id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
72680,10000.0,MORTGAGE,66000.0,24.17,0.089,0,0,UNDER_FORTY,11371
79479,6000.0,RENT,58000.0,13.7,0.0762,0,0,UNDER_FORTY,10213
70603,15000.0,MORTGAGE,99900.0,18.27,0.0662,0,0,UNDER_FORTY,6988
72839,14000.0,MORTGAGE,65500.0,5.94,0.0971,0,0,OVER_FORTY,9241
71998,10750.0,MORTGAGE,32000.0,20.15,0.1155,0,0,UNDER_FORTY,7383
85292,17625.0,OWN,40000.0,17.1,0.079,0,0,UNDER_FORTY,6258
75069,21000.0,RENT,135000.0,18.24,0.1305,0,0,UNDER_FORTY,8752
102703,12500.0,MORTGAGE,46200.0,24.46,0.1114,0,0,OVER_FORTY,6227
89397,20050.0,MORTGAGE,75000.0,13.55,0.079,0,0,UNDER_FORTY,8237
101548,14000.0,MORTGAGE,36400.0,9.08,0.1433,0,0,UNDER_FORTY,4797
89892,10000.0,MORTGAGE,80000.0,8.39,0.1212,0,0,UNDER_FORTY,8693
97286,24200.0,MORTGAGE,58355.0,8.86,0.0603,0,0,UNDER_FORTY,7688
102101,20000.0,MORTGAGE,60000.0,14.52,0.1114,0,0,UNDER_FORTY,8328
94260,10000.0,RENT,55000.0,17.76,0.1727,0,0,OVER_FORTY,5588
75496,10375.0,MORTGAGE,40000.0,24.33,0.089,0,0,UNDER_FORTY,8084
101972,14400.0,MORTGAGE,55000.0,11.98,0.1311,0,0,UNDER_FORTY,7291
93377,8400.0,RENT,42000.0,15.57,0.0762,0,1,UNDER_FORTY,9848
75708,4000.0,RENT,30480.0,6.34,0.222,0,0,UNDER_FORTY,8540
74309,9600.0,MORTGAGE,49000.0,26.18,0.1522,0,0,UNDER_FORTY,5315
77704,9000.0,OWN,40000.0,12.75,0.0603,0,0,UNDER_FORTY,10458
96599,12025.0,RENT,45000.0,14.8,0.1114,0,0,UNDER_FORTY,9759
89322,17475.0,RENT,95000.0,16.42,0.1311,0,0,UNDER_FORTY,10428
96025,15000.0,MORTGAGE,100000.0,10.07,0.1016,0,0,UNDER_FORTY,5983
85038,20000.0,MORTGAGE,68143.0,28.37,0.1311,0,0,UNDER_FORTY,9424
74357,15000.0,MORTGAGE,61000.0,13.08,0.1235,0,0,UNDER_FORTY,7688
71234,18550.0,RENT,42000.0,25.91,0.1305,0,0,UNDER_FORTY,5041
97364,8125.0,RENT,24000.0,21.91,0.1727,0,0,UNDER_FORTY,10610
85023,16000.0,MORTGAGE,212000.0,11.34,0.0662,0,0,OVER_FORTY,11340
90895,12000.0,MORTGAGE,70000.0,16.75,0.158,0,0,OVER_FORTY,6349
105468,35000.0,MORTGAGE,150000.0,21.75,0.1629,0,1,UNDER_FORTY,9606
85283,14000.0,MORTGAGE,95000.0,13.79,0.1212,0,0,UNDER_FORTY,4127
97467,15000.0,RENT,52000.0,13.75,0.1727,0,0,OVER_FORTY,7322
98833,8000.0,RENT,122000.0,14.45,0.1531,0,0,UNDER_FORTY,8237
78895,20000.0,RENT,92000.0,30.64,0.1952,0,1,OVER_FORTY,8663
90265,10625.0,RENT,32500.0,17.83,0.1016,0,0,UNDER_FORTY,6472
109475,13500.0,OWN,45000.0,26.51,0.1629,0,0,UNDER_FORTY,7110
103000,30225.0,MORTGAGE,134000.0,12.99,0.1849,0,0,OVER_FORTY,7841
101522,18000.0,RENT,71000.0,21.28,0.1212,0,0,UNDER_FORTY,11340
102785,10750.0,RENT,32000.0,24.03,0.2149,0,1,UNDER_FORTY,8114
95827,20000.0,MORTGAGE,119700.0,18.27,0.089,0,0,OVER_FORTY,6502
82003,20000.0,OWN,48000.0,30.53,0.1311,0,0,UNDER_FORTY,9210
106692,10000.0,RENT,50000.0,32.33,0.1311,0,1,UNDER_FORTY,7780
102493,6650.0,OWN,25000.0,20.08,0.2328,0,0,UNDER_FORTY,7383
87699,4000.0,MORTGAGE,58000.0,13.47,0.1875,0,0,UNDER_FORTY,7383
100352,5850.0,MORTGAGE,53000.0,34.04,0.1016,0,0,OVER_FORTY,7628
107751,9750.0,RENT,30000.0,33.28,0.1114,0,0,UNDER_FORTY,7902
101357,20000.0,MORTGAGE,60000.0,17.17,0.1311,0,0,OVER_FORTY,7475
109372,6400.0,RENT,100345.0,15.82,0.1212,0,0,UNDER_FORTY,6227
106699,11400.0,MORTGAGE,78000.0,24.08,0.1016,0,0,OVER_FORTY,11524
82648,1000.0,RENT,15000.0,1.2,0.2198,0,0,UNDER_FORTY,4369
99666,8400.0,RENT,85000.0,10.42,0.079,0,0,UNDER_FORTY,12224
109052,8000.0,RENT,70000.0,14.01,0.158,0,0,UNDER_FORTY,5072
77186,13850.0,OWN,95000.0,29.37,0.1588,0,0,UNDER_FORTY,7353
100620,22400.0,MORTGAGE,100930.81,15.87,0.1409,0,0,UNDER_FORTY,7688
78282,1000.0,MORTGAGE,110000.0,22.55,0.0971,0,0,UNDER_FORTY,10213
92101,16200.0,RENT,121000.0,4.92,0.1016,0,0,UNDER_FORTY,8022
101166,6000.0,MORTGAGE,70000.0,15.17,0.1409,0,0,OVER_FORTY,7902
89744,9325.0,RENT,45300.0,11.1,0.1433,0,0,UNDER_FORTY,6349
99245,9000.0,RENT,60000.0,10.28,0.1905,0,0,UNDER_FORTY,8114
72898,13000.0,RENT,59800.0,16.8,0.1064,0,0,UNDER_FORTY,7018
80789,10000.0,RENT,40000.0,8.49,0.1016,0,0,OVER_FORTY,7567
