id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
111123,8525.0,MORTGAGE,95000.0,18.06,0.1016,0,0,UNDER_FORTY,6898
94073,7500.0,MORTGAGE,72000.0,17.13,0.1212,0,0,OVER_FORTY,7902
96402,24000.0,RENT,90000.0,15.47,0.1311,0,0,UNDER_FORTY,7597
107866,10000.0,MORTGAGE,42000.0,18.94,0.1114,0,0,UNDER_FORTY,9789
92345,16000.0,MORTGAGE,45000.0,18.8,0.158,0,0,OVER_FORTY,8724
72942,2300.0,MORTGAGE,67978.0,12.04,0.1064,0,0,UNDER_FORTY,7475
75769,2100.0,RENT,44000.0,22.4,0.1756,0,1,UNDER_FORTY,7383
68917,19200.0,MORTGAGE,50000.0,24.84,0.1064,0,0,UNDER_FORTY,5649
110024,29175.0,MORTGAGE,65000.0,13.81,0.089,0,0,OVER_FORTY,13624
103557,1600.0,MORTGAGE,70000.0,12.77,0.1212,0,0,OVER_FORTY,7749
103444,15000.0,RENT,60000.0,26.34,0.1409,0,0,OVER_FORTY,10519
85733,10625.0,RENT,42500.0,7.03,0.1311,0,1,OVER_FORTY,5131
84979,24000.0,RENT,220000.0,12.77,0.1409,0,0,UNDER_FORTY,4400
79416,14600.0,RENT,50000.0,24.08,0.1522,0,0,UNDER_FORTY,5437
102316,29100.0,MORTGAGE,95000.0,8.67,0.1777,0,0,OVER_FORTY,6988
93538,19075.0,RENT,73000.0,23.52,0.1905,0,0,UNDER_FORTY,4888
104613,10000.0,RENT,49000.0,3.65,0.1212,0,1,OVER_FORTY,6867
95062,12000.0,RENT,75000.0,5.2,0.079,0,0,OVER_FORTY,9545
110841,18550.0,MORTGAGE,42000.0,18.26,0.1212,0,0,OVER_FORTY,16210
107901,8000.0,RENT,45000.0,16.88,0.1433,0,0,OVER_FORTY,9879
86904,9000.0,MORTGAGE,48000.0,21.55,0.1114,0,0,UNDER_FORTY,12711
84509,9000.0,RENT,68000.0,18.74,0.1531,0,1,UNDER_FORTY,8418
73460,10750.0,RENT,30784.0,27.23,0.1368,0,1,OVER_FORTY,10855
81390,13225.0,MORTGAGE,57500.0,8.29,0.1016,0,0,UNDER_FORTY,8844
98331,14000.0,MORTGAGE,153000.0,13.54,0.1016,0,0,OVER_FORTY,8905
111923,8000.0,MORTGAGE,75000.0,14.13,0.1114,0,0,UNDER_FORTY,14050
73047,12800.0,OWN,90000.0,12.08,0.089,0,0,UNDER_FORTY,11401
75521,8000.0,MORTGAGE,150000.0,9.5,0.2031,0,0,UNDER_FORTY,6988
109519,17600.0,MORTGAGE,68000.0,13.27,0.1212,0,0,OVER_FORTY,6441
103379,3000.0,MORTGAGE,35000.0,22.94,0.1409,0,0,UNDER_FORTY,16699
88502,21550.0,MORTGAGE,79000.0,21.68,0.1212,0,0,UNDER_FORTY,7018
81909,2000.0,OWN,76000.0,11.62,0.1409,0,0,UNDER_FORTY,4645
86280,17000.0,MORTGAGE,79500.0,32.62,0.1409,0,0,UNDER_FORTY,8114
95271,8000.0,RENT,26000.0,21.37,0.1212,0,0,UNDER_FORTY,6898
99415,12000.0,RENT,48680.0,21.86,0.1777,0,0,OVER_FORTY,8905
111658,10000.0,RENT,48000.0,14.8,0.1972,0,0,UNDER_FORTY,5406
106594,10000.0,RENT,75000.0,15.63,0.1433,0,0,UNDER_FORTY,6837
103620,11500.0,RENT,33000.0,8.07,0.1409,0,0,UNDER_FORTY,5861
84569,20000.0,MORTGAGE,200000.0,10.27,0.0762,0,0,OVER_FORTY,7291
71685,8000.0,MORTGAGE,95000.0,19.55,0.1064,0,0,UNDER_FORTY,9514
70467,10000.0,MORTGAGE,60000.0,19.2,0.1064,0,0,UNDER_FORTY,9302
111034,17000.0,MORTGAGE,75000.0,18.53,0.1409,0,0,UNDER_FORTY,7049
110740,11400.0,MORTGAGE,134000.0,2.03,0.1016,0,0,OVER_FORTY,6957
105783,28000.0,MORTGAGE,117864.0,4.66,0.0762,0,0,OVER_FORTY,13288
73850,9000.0,OWN,30000.0,15.76,0.1064,0,0,OVER_FORTY,8875
83255,2300.0,MORTGAGE,123000.0,3.8,0.079,0,0,OVER_FORTY,7628
87520,35000.0,RENT,85340.0,14.3,0.1777,0,0,UNDER_FORTY,7688
68348,10000.0,MORTGAGE,50000.0,13.37,0.1522,0,0,OVER_FORTY,7263
109213,14000.0,MORTGAGE,89000.0,14.86,0.089,0,0,UNDER_FORTY,9424
91135,6650.0,MORTGAGE,25000.0,10.32,0.0762,0,0,UNDER_FORTY,15327
93627,12000.0,RENT,40000.0,20.07,0.1875,0,0,UNDER_FORTY,5041
76855,16950.0,MORTGAGE,94969.0,28.65,0.1064,0,0,OVER_FORTY,10305
103115,15000.0,MORTGAGE,100000.0,14.04,0.089,0,0,UNDER_FORTY,8328
71509,14000.0,RENT,73000.0,4.14,0.1952,0,0,UNDER_FORTY,4980
106310,12000.0,MORTGAGE,64000.0,20.4,0.1114,0,0,UNDER_FORTY,8175
103759,10000.0,RENT,74000.0,13.2,0.1777,0,0,UNDER_FORTY,10975
109747,14000.0,RENT,52000.0,20.82,0.1629,0,0,UNDER_FORTY,8936
85886,4450.0,OWN,47500.0,25.97,0.1727,0,0,UNDER_FORTY,7110
91399,5500.0,MORTGAGE,35000.0,14.71,0.1409,0,0,UNDER_FORTY,7872
106711,22375.0,MORTGAGE,68000.0,3.86,0.1409,0,0,UNDER_FORTY,8844
80470,35000.0,MORTGAGE,145000.0,22.54,0.1522,0,0,UNDER_FORTY,15480
