id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
109218,8000.0,RENT,28000.0,14.96,0.1311,0,0,UNDER_FORTY,5649
96256,7550.0,OWN,27000.0,30.14,0.1409,0,0,UNDER_FORTY,6288
104135,11000.0,RENT,33000.0,25.64,0.1875,0,0,UNDER_FORTY,10093
99837,9000.0,RENT,44000.0,19.25,0.1311,0,0,UNDER_FORTY,7383
81590,4450.0,OWN,15911.0,24.89,0.1114,0,0,UNDER_FORTY,5618
95390,10000.0,RENT,30000.0,14.4,0.1777,0,0,UNDER_FORTY,4219
88452,8000.0,RENT,65500.0,17.86,0.1629,0,1,OVER_FORTY,5649
88865,4500.0,MORTGAGE,27368.0,11.24,0.079,0,0,UNDER_FORTY,15085
102733,8875.0,MORTGAGE,25460.0,27.29,0.1409,0,1,UNDER_FORTY,9971
88796,23350.0,RENT,65000.0,22.14,0.1629,0,0,UNDER_FORTY,6592
104274,9725.0,MORTGAGE,72711.0,12.61,0.1409,0,0,OVER_FORTY,6014
94372,12000.0,RENT,58000.0,22.18,0.1311,0,0,UNDER_FORTY,7688
81948,12000.0,MORTGAGE,46341.0,12.74,0.0662,0,0,UNDER_FORTY,9545
104625,20000.0,MORTGAGE,65000.0,21.14,0.1212,0,0,UNDER_FORTY,8145
75580,12250.0,RENT,35000.0,12.31,0.1825,0,1,UNDER_FORTY,6075
78812,11700.0,OWN,45000.0,9.23,0.0971,0,0,UNDER_FORTY,9424
108143,24000.0,RENT,82000.0,13.73,0.079,0,0,UNDER_FORTY,9180
91424,9550.0,MORTGAGE,114991.0,10.79,0.1311,0,0,OVER_FORTY,8418
93659,18000.0,RENT,360000.0,19.85,0.1727,0,0,UNDER_FORTY,9848
101038,14125.0,MORTGAGE,60000.0,12.9,0.1409,0,0,OVER_FORTY,6653
87705,1600.0,OWN,85000.0,6.47,0.1311,0,0,UNDER_FORTY,5527
93358,10050.0,MORTGAGE,75000.0,8.93,0.1409,0,0,UNDER_FORTY,8752
101744,8000.0,MORTGAGE,60000.0,16.28,0.1531,0,0,UNDER_FORTY,6926
110545,18250.0,OWN,42000.0,21.34,0.1849,0,0,UNDER_FORTY,14749
108766,14400.0,MORTGAGE,101000.0,6.27,0.1433,0,0,OVER_FORTY,9667
94905,10000.0,MORTGAGE,62000.0,16.68,0.1212,0,0,OVER_FORTY,9667
86240,20075.0,MORTGAGE,81000.0,7.61,0.079,0,0,OVER_FORTY,12589
111808,19250.0,MORTGAGE,70000.0,13.89,0.1114,0,0,UNDER_FORTY,7749
98986,10000.0,RENT,70000.0,12.75,0.1016,0,0,UNDER_FORTY,7049
91149,9800.0,MORTGAGE,92500.0,32.39,0.1875,0,0,UNDER_FORTY,13076
82177,22000.0,MORTGAGE,85000.0,13.23,0.1114,0,0,UNDER_FORTY,9333
93849,3000.0,MORTGAGE,68000.0,17.89,0.1531,0,0,OVER_FORTY,7657
81294,20000.0,MORTGAGE,55000.0,11.28,0.079,0,0,UNDER_FORTY,11980
93137,13800.0,OWN,77000.0,16.92,0.1212,0,0,UNDER_FORTY,7841
79221,21000.0,MORTGAGE,95004.0,20.42,0.0603,0,0,OVER_FORTY,13654
101495,12050.0,RENT,57000.0,16.57,0.1433,0,0,UNDER_FORTY,5345
89414,10000.0,RENT,32000.0,16.13,0.2247,0,0,UNDER_FORTY,4888
104245,8800.0,MORTGAGE,50000.0,22.54,0.1114,0,0,UNDER_FORTY,6926
72755,12000.0,MORTGAGE,205000.0,0.94,0.0603,0,0,UNDER_FORTY,5830
98025,20000.0,RENT,100000.0,10.44,0.1875,0,0,UNDER_FORTY,7079
75276,3600.0,MORTGAGE,91300.0,13.38,0.0971,0,0,UNDER_FORTY,11524
83125,12000.0,RENT,191000.0,5.99,0.1777,0,0,UNDER_FORTY,7110
96134,10000.0,MORTGAGE,89000.0,14.91,0.1114,0,0,UNDER_FORTY,10032
107884,24000.0,MORTGAGE,186192.0,2.94,0.089,0,0,UNDER_FORTY,7872
71899,7125.0,RENT,25000.0,27.12,0.1678,0,0,OVER_FORTY,6380
91832,4950.0,RENT,30000.0,22.09,0.1433,0,0,UNDER_FORTY,4400
110241,33600.0,RENT,150000.0,22.35,0.1531,0,0,UNDER_FORTY,12528
72928,15000.0,MORTGAGE,65000.0,18.55,0.1064,0,0,OVER_FORTY,7597
109168,18000.0,MORTGAGE,115600.0,34.95,0.1016,0,0,OVER_FORTY,14902
74234,6000.0,RENT,56000.0,14.85,0.1756,0,0,UNDER_FORTY,4888
99948,16000.0,OWN,45000.0,17.36,0.1777,0,0,UNDER_FORTY,6288
73138,11500.0,OWN,34840.0,11.54,0.1678,0,0,UNDER_FORTY,5465
94147,19075.0,MORTGAGE,43200.0,17.39,0.089,0,0,UNDER_FORTY,5680
101747,11700.0,RENT,35000.0,33.5,0.21,0,0,UNDER_FORTY,6957
98285,5000.0,RENT,30000.0,18.56,0.1114,0,0,UNDER_FORTY,7567
89037,5000.0,RENT,43000.0,14.27,0.158,0,0,OVER_FORTY,9789
110654,8400.0,RENT,37000.0,11.97,0.1531,0,0,OVER_FORTY,6898
108387,5000.0,MORTGAGE,75700.0,15.8,0.1777,0,0,OVER_FORTY,7383
102611,10000.0,RENT,77000.0,13.14,0.1875,0,0,UNDER_FORTY,7597
73811,5000.0,OWN,32000.0,5.78,0.0971,0,0,UNDER_FORTY,11766
90052,20000.0,MORTGAGE,130000.0,10.39,0.0662,0,0,OVER_FORTY,9455
101626,21000.0,MORTGAGE,120000.0,10.09,0.1311,0,0,OVER_FORTY,11524
