id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,loan_status,age,credit_age
84578,7750.0,RENT,50000.0,6.82,0.1905,0,0,UNDER_FORTY,7444
86503,2200.0,RENT,50000.0,10.97,0.158,0,0,UNDER_FORTY,4888
87558,8000.0,MORTGAGE,50000.0,9.05,0.1016,0,0,UNDER_FORTY,4492
98637,6250.0,RENT,33600.0,22.14,0.1531,0,0,OVER_FORTY,5680
97091,6400.0,MORTGAGE,40000.0,25.56,0.0762,0,0,UNDER_FORTY,10702
95239,18000.0,RENT,83000.0,12.38,0.2149,0,0,UNDER_FORTY,7232
83661,14400.0,RENT,103000.0,12.99,0.1777,0,0,UNDER_FORTY,11858
79287,4000.0,RENT,60000.0,9.94,0.1952,0,0,OVER_FORTY,12801
106306,7000.0,OWN,130000.0,1.62,0.1114,0,0,OVER_FORTY,9394
72773,7000.0,RENT,92700.0,21.97,0.0662,0,0,UNDER_FORTY,7353
90031,12000.0,MORTGAGE,74500.0,7.44,0.0762,0,0,OVER_FORTY,14688
110928,9750.0,MORTGAGE,40000.0,10.8,0.1114,0,0,UNDER_FORTY,5802
75811,22000.0,RENT,50000.0,14.28,0.0762,0,0,UNDER_FORTY,10763
74803,6250.0,MORTGAGE,100000.0,27.63,0.1825,0,0,UNDER_FORTY,6653
69892,1200.0,RENT,10000.0,5.76,0.245,0,0,UNDER_FORTY,4096
77581,10800.0,MORTGAGE,137000.0,7.73,0.089,0,0,UNDER_FORTY,9210
102858,19000.0,RENT,55000.0,21.8,0.1016,0,1,UNDER_FORTY,7475
109963,14075.0,OWN,48000.0,32.45,0.1311,0,0,UNDER_FORTY,5802
83056,12200.0,MORTGAGE,100000.0,30.49,0.1212,0,0,UNDER_FORTY,8449
85378,15000.0,MORTGAGE,65000.0,19.42,0.1409,0,0,OVER_FORTY,7202
111685,18000.0,MORTGAGE,66000.0,10.46,0.1114,0,0,UNDER_FORTY,7688
107351,21000.0,OWN,90000.0,5.19,0.089,0,0,OVER_FORTY,8298
78608,9000.0,RENT,45688.0,26.08,0.1368,0,1,UNDER_FORTY,5284
73418,7200.0,RENT,26000.0,17.26,0.1952,0,0,UNDER_FORTY,7232
67648,32000.0,MORTGAGE,80005.0,21.99,0.1952,0,0,UNDER_FORTY,10550
96490,15000.0,MORTGAGE,68173.54,17.78,0.0762,0,0,OVER_FORTY,9271
69985,10625.0,RENT,32000.0,24.08,0.1235,0,0,UNDER_FORTY,4127
92834,11100.0,MORTGAGE,33000.0,25.6,0.1531,0,1,OVER_FORTY,6136
78648,8000.0,RENT,37000.0,21.13,0.208,0,1,UNDER_FORTY,7291
78110,12000.0,RENT,40000.0,20.88,0.1433,0,0,UNDER_FORTY,7688
87172,6000.0,RENT,43000.0,25.23,0.2149,0,1,UNDER_FORTY,5162
75547,7500.0,MORTGAGE,105000.0,10.37,0.1305,0,1,OVER_FORTY,6714
87111,5500.0,RENT,20300.0,17.91,0.1311,0,0,UNDER_FORTY,5496
71956,4800.0,MORTGAGE,96000.0,12.49,0.1885,0,0,UNDER_FORTY,6714
82527,4000.0,MORTGAGE,42000.0,28.54,0.1409,0,0,UNDER_FORTY,6806
97461,9750.0,MORTGAGE,30000.0,20.36,0.1727,0,0,OVER_FORTY,7444
103922,26375.0,MORTGAGE,60000.0,18.32,0.158,0,0,UNDER_FORTY,7414
102461,12000.0,MORTGAGE,60000.0,12.55,0.1311,0,0,UNDER_FORTY,6837
109141,7675.0,RENT,35000.0,25.41,0.21,0,1,OVER_FORTY,9636
101277,6000.0,MORTGAGE,72000.0,25.92,0.21,0,0,OVER_FORTY,8449
111322,14400.0,RENT,67000.0,15.62,0.1531,0,0,UNDER_FORTY,6837
76307,5000.0,MORTGAGE,108000.0,25.25,0.2031,0,0,OVER_FORTY,13807
95388,7750.0,RENT,25000.0,6.38,0.1972,0,0,UNDER_FORTY,4858
90028,10200.0,RENT,40000.0,25.08,0.1016,0,0,UNDER_FORTY,7810
83492,6300.0,RENT,55000.0,15.16,0.1629,0,0,UNDER_FORTY,9606
100513,6250.0,RENT,52000.0,19.96,0.1433,0,0,UNDER_FORTY,10641
110323,13000.0,RENT,80000.0,5.22,0.089,0,0,UNDER_FORTY,7383
82138,8450.0,MORTGAGE,80000.0,9.11,0.2247,0,0,OVER_FORTY,11250
81360,20000.0,MORTGAGE,70000.0,14.23,0.1311,0,0,OVER_FORTY,8084
89099,10000.0,MORTGAGE,79100.0,16.28,0.158,0,0,OVER_FORTY,8298
92363,12000.0,MORTGAGE,100000.0,7.54,0.0603,0,0,UNDER_FORTY,8084
81686,10000.0,MORTGAGE,40560.0,4.85,0.1531,0,0,OVER_FORTY,6502
98083,9000.0,RENT,50000.0,13.82,0.1212,0,0,UNDER_FORTY,6014
87503,25000.0,MORTGAGE,120000.0,12.39,0.0762,0,0,UNDER_FORTY,10275
74115,12000.0,MORTGAGE,50000.0,8.3,0.1678,0,0,UNDER_FORTY,9149
91393,8500.0,MORTGAGE,55000.0,7.25,0.1905,0,0,OVER_FORTY,13838
103931,5000.0,RENT,80000.0,10.71,0.1849,0,0,OVER_FORTY,7749
88003,6400.0,MORTGAGE,37000.0,18.13,0.079,0,1,OVER_FORTY,13288
90415,3000.0,MORTGAGE,60000.0,13.76,0.0762,0,0,OVER_FORTY,9089
74041,12000.0,RENT,48000.0,7.65,0.1155,0,0,UNDER_FORTY,9149
98271,12000.0,MORTGAGE,41000.0,20.05,0.1311,0,0,UNDER_FORTY,12985
91715,9600.0,MORTGAGE,89012.0,10.74,0.1212,0,0,UNDER_FORTY,6014
89643,2450.0,RENT,32000.0,11.63,0.1311,0,0,UNDER_FORTY,7049
102741,10000.0,MORTGAGE,45000.0,12.0,0.089,0,0,UNDER_FORTY,5437
84676,18000.0,RENT,62000.0,14.01,0.1016,0,0,UNDER_FORTY,7963
