id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
81397,5000.0,MORTGAGE,118000.0,26.37,0.1777,0,14384,OVER_FORTY,0,0.5322175928139877,0
86912,4025.0,MORTGAGE,30000.0,32.09,0.1433,0,7049,UNDER_FORTY,1,0.6111342451100703,0
93872,10000.0,RENT,72000.0,2.83,0.1212,0,11524,UNDER_FORTY,0,0.4258804896336052,0
102070,8000.0,OWN,48000.0,25.28,0.1212,0,11585,UNDER_FORTY,0,0.5062338677714574,0
97053,13200.0,RENT,110000.0,17.02,0.1849,0,7353,UNDER_FORTY,1,0.566230653631482,0
101863,15000.0,MORTGAGE,81200.0,12.3,0.0603,0,10244,UNDER_FORTY,0,0.2218317417348781,0
88191,12000.0,RENT,73000.0,19.92,0.2149,0,8783,OVER_FORTY,0,0.6744923132468917,1
88836,11325.0,MORTGAGE,50000.0,10.03,0.1905,0,11705,OVER_FORTY,0,0.6313362793454066,1
83041,24000.0,MORTGAGE,66000.0,2.55,0.0662,0,13593,OVER_FORTY,0,0.2557018274346221,0
89604,16000.0,RENT,85000.0,12.27,0.2049,0,10428,UNDER_FORTY,1,0.6321251226586387,1
101638,12000.0,MORTGAGE,81520.0,17.11,0.1114,0,9759,UNDER_FORTY,0,0.4004378617430877,0
84217,9500.0,MORTGAGE,44508.0,14.86,0.1875,0,9028,UNDER_FORTY,0,0.6420185720647906,1
78444,8875.0,RENT,42000.0,15.54,0.2031,0,4066,UNDER_FORTY,0,0.682985233991179,1
110715,3000.0,RENT,30000.0,16.84,0.2049,0,5162,UNDER_FORTY,0,0.7020413110024158,1
91511,28000.0,MORTGAGE,135000.0,8.58,0.079,0,9698,OVER_FORTY,0,0.2467326750892486,0
96554,7200.0,MORTGAGE,46000.0,26.32,0.1629,0,8602,OVER_FORTY,0,0.6104937858224249,0
80197,4650.0,MORTGAGE,50000.0,19.06,0.1064,0,7657,UNDER_FORTY,1,0.4176752854060262,0
110089,10500.0,MORTGAGE,120000.0,10.62,0.089,0,11797,UNDER_FORTY,0,0.2753677158927063,0
88414,29700.0,RENT,120000.0,16.22,0.1531,0,7657,UNDER_FORTY,0,0.5063340363557298,0
75378,7200.0,MORTGAGE,32000.0,16.99,0.1368,0,9118,OVER_FORTY,0,0.5673148569801648,0
95689,3250.0,OWN,23700.0,6.89,0.079,0,10641,OVER_FORTY,0,0.3706947226403256,0
106654,24000.0,RENT,112000.0,0.85,0.0762,0,6227,UNDER_FORTY,0,0.2464488968950904,0
76624,21600.0,MORTGAGE,235000.0,5.64,0.079,0,12163,UNDER_FORTY,0,0.1940972900646112,0
79345,15000.0,MORTGAGE,60000.0,26.96,0.1064,0,6196,OVER_FORTY,0,0.4444536008434865,0
91926,5000.0,RENT,27000.0,8.4,0.1311,0,9483,UNDER_FORTY,0,0.5627121035410976,0
80851,12000.0,MORTGAGE,140000.0,16.0,0.079,0,15024,UNDER_FORTY,0,0.2476235001127185,0
95174,20700.0,MORTGAGE,100000.0,23.12,0.1114,0,7414,OVER_FORTY,0,0.4020031850375595,0
95263,10000.0,MORTGAGE,67000.0,16.07,0.1114,0,8875,OVER_FORTY,0,0.4138810603527036,0
110421,10400.0,RENT,47000.0,15.53,0.1311,0,4522,UNDER_FORTY,0,0.5225392244667226,0
107766,10000.0,RENT,64696.0,17.25,0.1777,0,8967,OVER_FORTY,0,0.6098494670274882,0
89612,8800.0,MORTGAGE,58000.0,25.08,0.1311,0,7810,OVER_FORTY,0,0.5062889078311839,0
108732,20000.0,MORTGAGE,50400.0,25.07,0.1433,0,7263,OVER_FORTY,0,0.5749555771671864,0
107917,5000.0,RENT,115000.0,8.65,0.1849,0,11858,UNDER_FORTY,0,0.5212196185552235,0
83118,20000.0,RENT,55992.0,26.0,0.1311,0,5437,OVER_FORTY,0,0.5509249728257984,0
86088,15000.0,MORTGAGE,60000.0,17.5,0.089,0,7719,UNDER_FORTY,0,0.364718353339527,0
109247,14675.0,RENT,53000.0,20.17,0.158,0,13135,OVER_FORTY,0,0.6148712493792454,0
81093,15000.0,MORTGAGE,72000.0,27.05,0.1311,0,13107,OVER_FORTY,0,0.5096040389614862,0
76687,7000.0,RENT,24000.0,10.65,0.0971,0,6837,UNDER_FORTY,0,0.48157691289478,0
91544,18600.0,MORTGAGE,90088.0,10.19,0.1212,0,6349,UNDER_FORTY,1,0.4029566387752362,0
85321,10175.0,RENT,52000.0,11.56,0.1311,0,6319,OVER_FORTY,0,0.5051968864428019,0
78867,21725.0,MORTGAGE,72000.0,34.02,0.1235,1,8084,OVER_FORTY,0,0.512212023000702,0
81470,12175.0,RENT,35000.0,15.77,0.1311,0,8479,OVER_FORTY,0,0.5734637740130512,0
88698,7000.0,MORTGAGE,42000.0,19.53,0.1114,0,5861,UNDER_FORTY,0,0.4610605543943883,0
79513,5875.0,MORTGAGE,30000.0,34.2,0.1368,0,7383,UNDER_FORTY,1,0.611161156439363,0
97637,18000.0,MORTGAGE,200000.0,6.88,0.0603,0,5802,OVER_FORTY,0,0.1460910129459551,0
105440,8000.0,RENT,82000.0,7.71,0.1212,0,10550,UNDER_FORTY,0,0.4163547025357554,0
89805,5000.0,RENT,60000.0,12.0,0.1311,0,13227,UNDER_FORTY,0,0.4837976009430626,0
79957,4800.0,OWN,40000.0,21.21,0.1305,0,7994,OVER_FORTY,0,0.5225596740504197,0
86124,20000.0,OWN,64000.0,22.78,0.1433,0,8359,OVER_FORTY,0,0.5432729459030788,0
74580,35000.0,MORTGAGE,240000.0,15.89,0.1588,0,12102,UNDER_FORTY,0,0.4267764591373466,0
87438,20000.0,MORTGAGE,70000.0,6.41,0.0662,0,6167,UNDER_FORTY,0,0.2438872285500931,0
85132,5400.0,MORTGAGE,43000.0,22.3,0.1016,0,9180,UNDER_FORTY,0,0.435461314348557,0
74239,6000.0,RENT,26500.0,29.04,0.0971,0,5437,UNDER_FORTY,0,0.511601195077785,0
80999,6000.0,MORTGAGE,73644.96,10.05,0.1114,0,8997,UNDER_FORTY,0,0.3746432956700536,0
91515,14000.0,MORTGAGE,40000.0,20.25,0.1114,0,6988,UNDER_FORTY,1,0.4905124486192008,0
77878,10800.0,MORTGAGE,150000.0,9.08,0.1678,0,10244,UNDER_FORTY,0,0.4497092427947915,0
79342,9600.0,RENT,48000.0,14.55,0.1433,0,8387,OVER_FORTY,0,0.5581043998058375,0
102393,16925.0,MORTGAGE,63000.0,18.67,0.1016,0,10001,OVER_FORTY,0,0.4127365972211278,0
92975,6000.0,MORTGAGE,38000.0,12.92,0.1905,0,9483,OVER_FORTY,0,0.6495148442024244,1
71629,20000.0,MORTGAGE,70000.0,17.07,0.1235,0,10366,UNDER_FORTY,0,0.4680636006821723,0
78655,10000.0,RENT,108000.0,8.33,0.0603,0,12163,OVER_FORTY,0,0.201943593834488,0
84523,5500.0,MORTGAGE,31000.0,16.3,0.1016,0,6227,UNDER_FORTY,0,0.4512977461993405,0
99623,8500.0,MORTGAGE,150000.0,4.79,0.158,0,8267,UNDER_FORTY,0,0.4064182640832708,0
88170,8000.0,MORTGAGE,100000.0,9.26,0.2049,0,6106,OVER_FORTY,0,0.5564908019275249,0
80458,10625.0,RENT,31200.0,21.15,0.089,0,8844,OVER_FORTY,0,0.4651615134225826,0
82141,10000.0,MORTGAGE,65000.0,27.3,0.1875,0,7018,OVER_FORTY,0,0.6286590802147339,1
74064,4000.0,RENT,48000.0,29.65,0.2031,0,11889,OVER_FORTY,0,0.7007036149503313,1
81960,6000.0,MORTGAGE,65000.0,9.21,0.158,0,8844,UNDER_FORTY,0,0.508885502821455,0
91600,10000.0,RENT,30000.0,20.63,0.158,0,5588,UNDER_FORTY,0,0.65491299556229,1
75770,12000.0,MORTGAGE,80000.0,24.66,0.0971,0,13015,OVER_FORTY,0,0.3820162487890388,0
73259,4800.0,MORTGAGE,125000.0,3.42,0.1155,0,9394,UNDER_FORTY,0,0.3085104403225932,0
73406,8000.0,OWN,100000.0,14.95,0.0662,0,13288,OVER_FORTY,0,0.2226197312720975,0
96167,14000.0,RENT,75000.0,8.45,0.1433,0,4522,UNDER_FORTY,0,0.4874145943548818,0
79255,7500.0,OWN,93475.0,9.32,0.1678,0,9271,UNDER_FORTY,0,0.4949598718770151,0
85221,10000.0,RENT,80000.0,14.76,0.1212,0,7872,UNDER_FORTY,0,0.4386718362713802,0
107760,22750.0,MORTGAGE,59000.0,18.74,0.1114,0,7597,OVER_FORTY,0,0.4547316499506444,0
77739,9750.0,MORTGAGE,30000.0,12.64,0.0971,0,6561,UNDER_FORTY,1,0.4460045397597056,0
101423,6000.0,MORTGAGE,47000.0,25.32,0.089,0,12558,OVER_FORTY,0,0.3974951874387964,0
77617,6000.0,MORTGAGE,63000.0,19.94,0.0603,0,12316,UNDER_FORTY,0,0.2431602140068359,0
71866,15000.0,RENT,40000.0,15.69,0.2269999999999999,0,8145,UNDER_FORTY,1,0.7454441831948193,1
103330,14950.0,MORTGAGE,43000.0,28.1,0.1531,0,8145,OVER_FORTY,0,0.6187034803408985,0
76506,15000.0,MORTGAGE,112900.0,13.26,0.1952,0,8175,OVER_FORTY,0,0.5563397450234486,0
80505,13000.0,MORTGAGE,42000.0,9.77,0.0971,0,8114,OVER_FORTY,0,0.4104292834222322,0
69517,10575.0,MORTGAGE,45000.0,7.71,0.1155,0,5496,UNDER_FORTY,0,0.443255446532027,0
89176,4000.0,OWN,21900.0,7.56,0.1531,0,10489,UNDER_FORTY,0,0.6127453223034846,0
97066,8000.0,RENT,28000.0,19.76,0.158,0,4035,UNDER_FORTY,0,0.6494175297431646,1
69115,8000.0,RENT,63000.0,27.7,0.1235,0,12589,OVER_FORTY,0,0.5113042671513229,0
85468,5000.0,RENT,48175.0,4.43,0.079,0,7232,UNDER_FORTY,0,0.3132008513208613,0
83826,23675.0,MORTGAGE,54000.0,19.51,0.1777,0,8237,UNDER_FORTY,0,0.6347334191247311,1
70917,10000.0,RENT,60000.0,25.26,0.1588,0,8418,OVER_FORTY,0,0.598247998086153,0
73914,15000.0,MORTGAGE,61000.0,17.63,0.1825,0,9028,OVER_FORTY,1,0.6158618296826663,0
91483,8000.0,MORTGAGE,90000.0,25.53,0.1311,0,7597,UNDER_FORTY,0,0.4522638848178709,0
77808,8875.0,RENT,96000.0,16.23,0.1885,0,4553,UNDER_FORTY,0,0.5682318436061659,0
82937,31200.0,MORTGAGE,84000.0,20.99,0.1016,0,13928,OVER_FORTY,0,0.4073711824123364,0
71055,3250.0,RENT,18000.0,23.0,0.1678,0,4280,UNDER_FORTY,0,0.7024792358364332,1
74330,7200.0,MORTGAGE,85000.0,13.69,0.0971,0,7353,OVER_FORTY,0,0.326113034904076,0
93957,15000.0,MORTGAGE,80000.0,30.78,0.1727,0,7444,OVER_FORTY,0,0.596081274482328,0
100476,10475.0,RENT,110000.0,12.5,0.1531,0,7049,OVER_FORTY,1,0.4771764100795747,0
76125,24575.0,OWN,56000.0,14.64,0.1064,0,4950,UNDER_FORTY,0,0.4284686317707458,0
103550,18000.0,RENT,78000.0,16.68,0.1433,0,7322,UNDER_FORTY,0,0.5206718476521176,0
98943,3000.0,RENT,30000.0,15.56,0.1531,0,4766,UNDER_FORTY,0,0.5983990530675087,0
85442,15000.0,MORTGAGE,55000.0,14.64,0.1016,0,7049,UNDER_FORTY,0,0.4084647378513742,0
110806,24900.0,MORTGAGE,99303.0,20.42,0.0762,0,10154,OVER_FORTY,0,0.289412308432403,0
101115,8975.0,RENT,35000.0,13.95,0.1114,0,14019,UNDER_FORTY,0,0.5127592212858498,0
78134,22925.0,MORTGAGE,69330.0,7.98,0.0662,0,14231,UNDER_FORTY,0,0.2622646862203935,0
92778,8000.0,RENT,53000.0,18.48,0.158,1,7291,UNDER_FORTY,0,0.5881139574342915,0
79204,12000.0,OWN,62000.0,23.24,0.1433,0,10366,UNDER_FORTY,1,0.538590772577828,0
92039,10000.0,MORTGAGE,67000.0,23.22,0.1409,0,6196,UNDER_FORTY,0,0.5090306367867885,0
87554,1000.0,RENT,157000.0,3.95,0.158,0,11340,UNDER_FORTY,0,0.3717283246503326,0
72328,12175.0,MORTGAGE,52000.0,15.05,0.0662,0,6196,UNDER_FORTY,0,0.2792070426922434,0
94654,9600.0,RENT,63000.0,14.15,0.1212,0,8724,UNDER_FORTY,0,0.4659908798259686,0
79086,24000.0,MORTGAGE,89000.0,9.33,0.079,0,13166,OVER_FORTY,0,0.2883082377279181,0
107438,10750.0,MORTGAGE,71000.0,22.07,0.1016,0,6196,UNDER_FORTY,0,0.3879281363127908,0
108299,13500.0,RENT,72000.0,19.55,0.1311,0,7872,UNDER_FORTY,0,0.4997830274782339,0
85292,17625.0,OWN,40000.0,17.1,0.079,0,6258,UNDER_FORTY,0,0.3716806811207886,0
91571,1500.0,MORTGAGE,38000.0,20.49,0.1972,0,15238,OVER_FORTY,0,0.6544488764907668,1
82086,18000.0,RENT,75000.0,27.82,0.2149,0,8114,UNDER_FORTY,0,0.6983558207400019,1
81948,12000.0,MORTGAGE,46341.0,12.74,0.0662,0,9545,UNDER_FORTY,0,0.2913686171371066,0
77273,12000.0,RENT,50000.0,13.8,0.0971,0,5437,UNDER_FORTY,0,0.4138349498300582,0
96830,3500.0,RENT,114000.0,29.69,0.21,0,7902,UNDER_FORTY,0,0.6099000305246794,0
86849,11100.0,MORTGAGE,50000.0,20.21,0.1114,0,4766,OVER_FORTY,0,0.4507943233180563,0
74472,7750.0,RENT,28000.0,23.06,0.1588,0,5284,UNDER_FORTY,0,0.6628775238055107,1
107093,10000.0,RENT,33000.0,13.82,0.1629,0,5830,UNDER_FORTY,0,0.6385546060594703,1
72110,6600.0,RENT,40000.0,27.48,0.1433,0,8022,UNDER_FORTY,0,0.6030080640488319,0
103179,10000.0,RENT,72000.0,13.42,0.1727,0,7141,UNDER_FORTY,0,0.5731098558660577,0
93759,7000.0,MORTGAGE,34260.0,28.65,0.1212,0,7353,OVER_FORTY,0,0.5436302361227392,0
81537,15900.0,MORTGAGE,63450.0,34.27,0.1016,0,9759,OVER_FORTY,0,0.4515530314845613,0
99193,16450.0,MORTGAGE,43477.0,13.83,0.1212,0,5192,UNDER_FORTY,0,0.491478330943157,0
70020,5000.0,RENT,30000.0,27.2,0.1064,0,7506,UNDER_FORTY,0,0.5242634608933249,0
103637,10000.0,RENT,55000.0,26.46,0.1629,0,5162,UNDER_FORTY,0,0.6117442409260004,0
87703,5000.0,OWN,120000.0,11.41,0.089,0,9879,UNDER_FORTY,0,0.2589765922589456,0
101317,4500.0,RENT,30000.0,21.0,0.1905,0,4492,UNDER_FORTY,0,0.6949499662991018,1
95214,12000.0,MORTGAGE,56000.0,9.19,0.1212,0,11827,OVER_FORTY,0,0.4553479827352961,0
91254,4900.0,MORTGAGE,65000.0,12.31,0.1433,0,6592,UNDER_FORTY,0,0.4710536501400348,0
89034,10500.0,RENT,86000.0,12.53,0.1727,0,11889,UNDER_FORTY,0,0.5603403382739511,0
83303,6000.0,RENT,60000.0,14.56,0.1629,0,5588,UNDER_FORTY,0,0.5583584403607553,0
99257,22000.0,MORTGAGE,50000.0,22.7,0.1114,0,7475,UNDER_FORTY,0,0.4839359906277271,0
90636,10000.0,MORTGAGE,40000.0,18.49,0.158,0,7322,OVER_FORTY,1,0.6008563688308183,0
88220,10375.0,RENT,30720.0,30.04,0.1531,0,7688,OVER_FORTY,0,0.671081663558809,1
102939,20000.0,MORTGAGE,75861.42,12.06,0.0762,0,9728,UNDER_FORTY,0,0.2915892746346341,0
105796,5125.0,RENT,38500.0,32.62,0.1409,0,5131,UNDER_FORTY,0,0.6006788415715486,0
90378,10000.0,MORTGAGE,55000.0,8.05,0.089,0,6258,UNDER_FORTY,0,0.3373259885439943,0
92503,7000.0,RENT,29867.28,22.58,0.1849,0,11340,UNDER_FORTY,0,0.7134222216060471,1
104634,15000.0,MORTGAGE,120000.0,8.56,0.089,0,13258,OVER_FORTY,0,0.2802275438545738,0
74619,12000.0,MORTGAGE,38000.0,31.89,0.1155,0,4735,UNDER_FORTY,0,0.5297110906249785,0
99436,5500.0,MORTGAGE,32208.0,29.17,0.1531,0,5922,UNDER_FORTY,0,0.6232014779759912,1
70457,7700.0,MORTGAGE,40295.0,28.14,0.1368,0,7079,OVER_FORTY,1,0.5674384768290391,0
86164,19000.0,RENT,43000.0,11.61,0.2149,0,5983,UNDER_FORTY,0,0.7132815177287911,1
74114,10000.0,MORTGAGE,65000.0,19.4,0.1522,0,5710,UNDER_FORTY,0,0.5286521404903577,0
72666,12000.0,RENT,63500.0,13.19,0.1064,0,7171,UNDER_FORTY,1,0.420042781882652,0
109257,12450.0,RENT,80000.0,15.21,0.1531,0,7049,UNDER_FORTY,0,0.527084024292925,0
71385,4000.0,MORTGAGE,75000.0,9.14,0.1588,0,7688,OVER_FORTY,0,0.4801101882309531,0
77060,14000.0,MORTGAGE,50760.24,6.71,0.1522,0,7780,OVER_FORTY,0,0.5381099165162155,0
72310,12000.0,RENT,53000.0,23.38,0.1235,0,8449,UNDER_FORTY,0,0.5236878098467082,0
107159,20000.0,RENT,125000.0,23.7,0.089,0,5192,OVER_FORTY,0,0.3220738904448935,0
93456,3000.0,RENT,41500.0,10.29,0.2049,0,6957,UNDER_FORTY,0,0.6576224683518808,1
75855,9600.0,RENT,68000.0,4.15,0.1235,0,7902,UNDER_FORTY,0,0.4347685502743042,0
75158,15000.0,RENT,40000.0,3.0,0.1235,0,4035,UNDER_FORTY,0,0.4941744448356736,0
90059,14000.0,OWN,45000.0,20.09,0.1016,0,8905,OVER_FORTY,0,0.4487789890129882,0
95642,24000.0,MORTGAGE,97000.0,14.26,0.0603,0,8632,UNDER_FORTY,0,0.2174585815585678,0
103030,27500.0,MORTGAGE,120000.0,14.71,0.0762,0,15146,UNDER_FORTY,0,0.2667926341077861,0
71773,18825.0,MORTGAGE,42000.0,20.29,0.1825,0,11128,OVER_FORTY,0,0.6722612044341311,1
92137,16425.0,MORTGAGE,72000.0,11.85,0.1727,0,7567,UNDER_FORTY,0,0.5606583029977178,0
86593,21000.0,MORTGAGE,160000.0,26.6,0.089,0,12285,UNDER_FORTY,0,0.298757907459127,0
71870,9000.0,MORTGAGE,80000.0,15.17,0.1433,0,6684,UNDER_FORTY,0,0.4706392781266301,0
111722,13000.0,MORTGAGE,65500.0,16.27,0.1409,0,10641,UNDER_FORTY,0,0.5096530800481827,0
78575,8500.0,OWN,50000.0,5.93,0.0971,0,6957,UNDER_FORTY,0,0.3672926486788384,0
76103,12000.0,RENT,65000.0,6.81,0.1825,0,9394,UNDER_FORTY,0,0.5971726829492744,0
108717,3250.0,MORTGAGE,45000.0,12.69,0.2049,0,11159,OVER_FORTY,0,0.6439088426091449,1
100592,25450.0,RENT,56688.0,27.43,0.1531,0,5557,UNDER_FORTY,1,0.6142159495222769,0
100045,19600.0,MORTGAGE,67695.36,16.26,0.0603,0,17976,UNDER_FORTY,0,0.258162140475723,0
93443,8875.0,MORTGAGE,34200.0,16.81,0.1409,0,6926,UNDER_FORTY,1,0.5700405106654651,0
107386,14400.0,MORTGAGE,77287.0,16.3,0.1311,0,9424,UNDER_FORTY,0,0.464809938547341,0
111146,20000.0,MORTGAGE,55000.0,17.41,0.1409,0,5861,UNDER_FORTY,0,0.5341872030051437,0
105092,20125.0,MORTGAGE,72800.0,20.59,0.1433,0,10275,OVER_FORTY,0,0.5259652772844524,0
92888,5000.0,RENT,36000.0,12.27,0.158,0,10671,UNDER_FORTY,0,0.6072082375100565,0
81891,8000.0,MORTGAGE,65000.0,22.62,0.1433,0,8449,UNDER_FORTY,0,0.5167651661675794,0
76970,8000.0,OWN,67000.0,9.69,0.1155,0,6411,UNDER_FORTY,0,0.3977873929989978,0
83522,12000.0,MORTGAGE,37250.0,19.17,0.1311,0,5223,UNDER_FORTY,0,0.5437856871577532,0
79180,18000.0,RENT,40000.0,7.89,0.1064,0,11097,OVER_FORTY,0,0.4787779659762909,0
91674,3250.0,MORTGAGE,12000.0,12.8,0.1849,0,5802,UNDER_FORTY,1,0.7345895477978535,1
76927,22000.0,OWN,62000.0,14.01,0.1588,0,4797,UNDER_FORTY,0,0.5528861672608566,0
76993,12000.0,MORTGAGE,36600.0,10.82,0.1522,0,9789,UNDER_FORTY,0,0.587503611314382,0
107451,10000.0,MORTGAGE,110000.0,6.43,0.1311,0,7902,OVER_FORTY,0,0.3849239819334706,0
88326,4800.0,RENT,54890.0,10.6,0.21,0,6988,UNDER_FORTY,0,0.6483603370556981,1
84578,7750.0,RENT,50000.0,6.82,0.1905,0,7444,UNDER_FORTY,0,0.6272165692644044,1
86503,2200.0,RENT,50000.0,10.97,0.158,0,4888,UNDER_FORTY,0,0.5299866360869026,0
87558,8000.0,MORTGAGE,50000.0,9.05,0.1016,0,4492,UNDER_FORTY,0,0.3808393296512141,0
98637,6250.0,RENT,33600.0,22.14,0.1531,0,5680,OVER_FORTY,0,0.6243161340897663,1
97091,6400.0,MORTGAGE,40000.0,25.56,0.0762,0,10702,UNDER_FORTY,0,0.3657547366510623,0
95239,18000.0,RENT,83000.0,12.38,0.2149,0,7232,UNDER_FORTY,0,0.6489463660116919,1
83661,14400.0,RENT,103000.0,12.99,0.1777,0,11858,UNDER_FORTY,0,0.5592245889408249,0
79287,4000.0,RENT,60000.0,9.94,0.1952,0,12801,OVER_FORTY,0,0.6162079485363406,0
106306,7000.0,OWN,130000.0,1.62,0.1114,0,9394,OVER_FORTY,0,0.2982926323776921,0
72773,7000.0,RENT,92700.0,21.97,0.0662,0,7353,UNDER_FORTY,0,0.2489417806746722,0
90031,12000.0,MORTGAGE,74500.0,7.44,0.0762,0,14688,OVER_FORTY,0,0.2780628959765186,0
110928,9750.0,MORTGAGE,40000.0,10.8,0.1114,0,5802,UNDER_FORTY,0,0.4518255996521618,0
75811,22000.0,RENT,50000.0,14.28,0.0762,0,10763,UNDER_FORTY,0,0.3644043162546707,0
74803,6250.0,MORTGAGE,100000.0,27.63,0.1825,0,6653,UNDER_FORTY,0,0.5571405392001442,0
69892,1200.0,RENT,10000.0,5.76,0.245,0,4096,UNDER_FORTY,0,0.8068743649276937,1
77581,10800.0,MORTGAGE,137000.0,7.73,0.089,0,9210,UNDER_FORTY,0,0.2540295965275941,0
102858,19000.0,RENT,55000.0,21.8,0.1016,0,7475,UNDER_FORTY,1,0.457176966907142,0
109963,14075.0,OWN,48000.0,32.45,0.1311,0,5802,UNDER_FORTY,0,0.5558486348449347,0
83056,12200.0,MORTGAGE,100000.0,30.49,0.1212,0,8449,UNDER_FORTY,0,0.4388483880615509,0
85378,15000.0,MORTGAGE,65000.0,19.42,0.1409,0,7202,OVER_FORTY,0,0.515868276211082,0
111685,18000.0,MORTGAGE,66000.0,10.46,0.1114,0,7688,UNDER_FORTY,0,0.4135034540338529,0
107351,21000.0,OWN,90000.0,5.19,0.089,0,8298,OVER_FORTY,0,0.3012983267653594,0
78608,9000.0,RENT,45688.0,26.08,0.1368,0,5284,UNDER_FORTY,1,0.5684204598678861,0
73418,7200.0,RENT,26000.0,17.26,0.1952,0,7232,UNDER_FORTY,0,0.7257425210671035,1
67648,32000.0,MORTGAGE,80005.0,21.99,0.1952,0,10550,UNDER_FORTY,0,0.6422970843459996,1
96490,15000.0,MORTGAGE,68173.54,17.78,0.0762,0,9271,OVER_FORTY,0,0.3081718278898089,0
69985,10625.0,RENT,32000.0,24.08,0.1235,0,4127,UNDER_FORTY,0,0.5689713302514744,0
92834,11100.0,MORTGAGE,33000.0,25.6,0.1531,0,6136,OVER_FORTY,1,0.6295775641673826,1
78648,8000.0,RENT,37000.0,21.13,0.208,0,7291,UNDER_FORTY,1,0.722609972586212,1
78110,12000.0,RENT,40000.0,20.88,0.1433,0,7688,UNDER_FORTY,0,0.6003526363247063,0
87172,6000.0,RENT,43000.0,25.23,0.2149,0,5162,UNDER_FORTY,1,0.7162151399741277,1
75547,7500.0,MORTGAGE,105000.0,10.37,0.1305,0,6714,OVER_FORTY,1,0.388705333411211,0
87111,5500.0,RENT,20300.0,17.91,0.1311,0,5496,UNDER_FORTY,0,0.6135498561777688,0
71956,4800.0,MORTGAGE,96000.0,12.49,0.1885,0,6714,UNDER_FORTY,0,0.5263323343415315,0
82527,4000.0,MORTGAGE,42000.0,28.54,0.1409,0,6806,UNDER_FORTY,0,0.5561261303282959,0
97461,9750.0,MORTGAGE,30000.0,20.36,0.1727,0,7444,OVER_FORTY,0,0.6674805772212571,1
103922,26375.0,MORTGAGE,60000.0,18.32,0.158,0,7414,UNDER_FORTY,0,0.5790049697395797,0
102461,12000.0,MORTGAGE,60000.0,12.55,0.1311,0,6837,UNDER_FORTY,0,0.4739878441900433,0
109141,7675.0,RENT,35000.0,25.41,0.21,0,9636,OVER_FORTY,1,0.7429668477735327,1
101277,6000.0,MORTGAGE,72000.0,25.92,0.21,0,8449,OVER_FORTY,0,0.6448325204790882,1
111322,14400.0,RENT,67000.0,15.62,0.1531,0,6837,UNDER_FORTY,0,0.5524985172001606,0
76307,5000.0,MORTGAGE,108000.0,25.25,0.2031,0,13807,OVER_FORTY,0,0.5890589542250739,0
95388,7750.0,RENT,25000.0,6.38,0.1972,0,4858,UNDER_FORTY,0,0.7042734305686271,1
90028,10200.0,RENT,40000.0,25.08,0.1016,0,7810,UNDER_FORTY,0,0.4881068919052537,0
83492,6300.0,RENT,55000.0,15.16,0.1629,0,9606,UNDER_FORTY,0,0.5810811129220205,0
100513,6250.0,RENT,52000.0,19.96,0.1433,0,10641,UNDER_FORTY,0,0.5561946635619844,0
110323,13000.0,RENT,80000.0,5.22,0.089,0,7383,UNDER_FORTY,0,0.3200411046209157,0
82138,8450.0,MORTGAGE,80000.0,9.11,0.2247,0,11250,OVER_FORTY,0,0.6288500845086583,1
81360,20000.0,MORTGAGE,70000.0,14.23,0.1311,0,8084,OVER_FORTY,0,0.4769195256570254,0
89099,10000.0,MORTGAGE,79100.0,16.28,0.158,0,8298,OVER_FORTY,0,0.517276230325407,0
92363,12000.0,MORTGAGE,100000.0,7.54,0.0603,0,8084,UNDER_FORTY,0,0.1904143375794554,0
81686,10000.0,MORTGAGE,40560.0,4.85,0.1531,0,6502,OVER_FORTY,0,0.5495524469864999,0
98083,9000.0,RENT,50000.0,13.82,0.1212,0,6014,UNDER_FORTY,0,0.4840731579908841,0
87503,25000.0,MORTGAGE,120000.0,12.39,0.0762,0,10275,UNDER_FORTY,0,0.2545032153103573,0
74115,12000.0,MORTGAGE,50000.0,8.3,0.1678,0,9149,UNDER_FORTY,0,0.5784022992570641,0
91393,8500.0,MORTGAGE,55000.0,7.25,0.1905,0,13838,OVER_FORTY,0,0.609140015513993,0
103931,5000.0,RENT,80000.0,10.71,0.1849,0,7749,OVER_FORTY,0,0.562011706894282,0
88003,6400.0,MORTGAGE,37000.0,18.13,0.079,0,13288,OVER_FORTY,1,0.3704707923686238,0
90415,3000.0,MORTGAGE,60000.0,13.76,0.0762,0,9089,OVER_FORTY,0,0.275799504531274,0
74041,12000.0,RENT,48000.0,7.65,0.1155,0,9149,UNDER_FORTY,0,0.4705931716221624,0
98271,12000.0,MORTGAGE,41000.0,20.05,0.1311,0,12985,UNDER_FORTY,0,0.5512807935912348,0
91715,9600.0,MORTGAGE,89012.0,10.74,0.1212,0,6014,UNDER_FORTY,0,0.3878904395152336,0
89643,2450.0,RENT,32000.0,11.63,0.1311,0,7049,UNDER_FORTY,0,0.5270886822931168,0
102741,10000.0,MORTGAGE,45000.0,12.0,0.089,0,5437,UNDER_FORTY,0,0.3666125446381237,0
84676,18000.0,RENT,62000.0,14.01,0.1016,0,7963,UNDER_FORTY,0,0.4219099153333677,0
