id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
79666,11500,RENT,35000.0,18.93,0.079,0,5588,UNDER_FORTY,0,0.40024477503653577,0
84936,18200,MORTGAGE,93600.0,20.44,0.1433,0,8510,UNDER_FORTY,1,0.48951675638815534,0
107249,18500,MORTGAGE,60630.0,29.25,0.1433,0,8206,UNDER_FORTY,0,0.5646785775423815,0
81879,28000,MORTGAGE,137500.0,0.54,0.0762,0,10550,OVER_FORTY,0,0.22187263294200757,0
101487,7200,RENT,43000.0,12.73,0.1849,0,8359,UNDER_FORTY,1,0.648342960058341,1
73256,9175,MORTGAGE,45000.0,21.01,0.1305,0,5649,UNDER_FORTY,0,0.5190012062099002,0
101344,5000,MORTGAGE,88500.0,25.99,0.1433,0,8724,UNDER_FORTY,0,0.47721398265081605,0
95342,15500,RENT,47000.0,20.91,0.1433,0,9879,UNDER_FORTY,1,0.5929276924255124,0
109192,10000,RENT,71000.0,22.28,0.158,0,8359,OVER_FORTY,1,0.5689378831411739,0
102025,6500,RENT,42000.0,17.46,0.1433,0,8967,OVER_FORTY,0,0.5724781555215963,0
105907,18000,MORTGAGE,45000.0,20.99,0.1629,0,11036,OVER_FORTY,0,0.6266750584586153,1
78676,18000,MORTGAGE,71468.0,8.28,0.079,0,7110,UNDER_FORTY,0,0.2918914829377804,0
103986,3175,OWN,36000.0,12.51,0.1727,0,4341,UNDER_FORTY,1,0.5902295170082976,0
108708,23875,OWN,54000.0,25.36,0.1311,0,6684,UNDER_FORTY,0,0.5393585687946995,0
79976,9600,RENT,65000.0,5.83,0.1235,0,4706,UNDER_FORTY,0,0.4352736258787465,0
105465,16800,MORTGAGE,92000.0,5.75,0.08900000000000001,0,7353,OVER_FORTY,0,0.2935535441828651,0
109351,3000,RENT,43000.0,16.97,0.1016,0,8602,OVER_FORTY,1,0.42691354353330585,0
84526,4750,RENT,20000.0,21.12,0.1212,0,7202,UNDER_FORTY,0,0.5980277990893178,0
75986,23200,RENT,118565.0,20.92,0.1235,0,7902,OVER_FORTY,0,0.437822099792133,0
93263,10000,MORTGAGE,65000.0,16.93,0.1212,0,6411,UNDER_FORTY,1,0.44279223021866165,0
102164,15000,MORTGAGE,53500.0,15.78,0.1016,0,12377,UNDER_FORTY,0,0.42465760543874287,0
77094,10000,MORTGAGE,75492.0,15.8,0.1756,0,8267,OVER_FORTY,1,0.5603562267540008,0
71108,4200,OWN,15000.0,8.4,0.1368,0,4614,UNDER_FORTY,1,0.6061011005839607,0
83997,20000,MORTGAGE,85000.0,13.52,0.1212,0,7353,UNDER_FORTY,0,0.42295033641756397,0
79342,9600,RENT,48000.0,14.55,0.1433,0,8387,OVER_FORTY,0,0.5581043998058375,0
88346,6400,OWN,56000.0,28.26,0.0662,0,12405,OVER_FORTY,0,0.2977780085669181,0
101541,12000,RENT,75000.0,11.97,0.1629,0,7567,UNDER_FORTY,0,0.5488966381174555,0
94781,8000,MORTGAGE,120000.0,19.88,0.08900000000000001,0,11766,UNDER_FORTY,0,0.28989973452725254,0
79793,5800,MORTGAGE,98785.0,19.11,0.1305,0,7719,OVER_FORTY,1,0.4144215719508208,0
107110,20000,RENT,50000.0,13.68,0.1777,0,10763,UNDER_FORTY,0,0.6497731456245278,1
94578,25000,MORTGAGE,95000.0,14.8,0.1114,1,7110,UNDER_FORTY,0,0.39373166041804336,0
96050,35000,RENT,86524.8,15.91,0.1629,0,8387,OVER_FORTY,0,0.5727674361760047,0
101058,15000,RENT,75586.5,12.75,0.1114,0,8449,UNDER_FORTY,0,0.4229051823858003,0
111647,12000,MORTGAGE,103000.0,19.17,0.1777,0,9575,OVER_FORTY,0,0.5447242281909276,0
74875,8450,OWN,25000.0,32.64,0.1433,0,5710,UNDER_FORTY,0,0.6477133789754005,1
107729,11000,RENT,40000.0,16.86,0.1114,0,15024,UNDER_FORTY,1,0.5114919091465179,0
95939,15050,MORTGAGE,43000.0,8.09,0.1114,0,5830,UNDER_FORTY,1,0.44756998941688186,0
97664,15000,MORTGAGE,60000.0,22.3,0.08900000000000001,0,7263,UNDER_FORTY,0,0.3758894224246131,0
110196,20000,OWN,53249.0,21.86,0.1212,0,11309,OVER_FORTY,0,0.5086278891563567,0
101183,4000,OWN,53000.0,21.03,0.1849,0,7291,UNDER_FORTY,0,0.6079783296591833,0
82828,5500,RENT,75000.0,18.93,0.1777,0,6441,OVER_FORTY,0,0.5760223822471747,0
112381,24900,MORTGAGE,91915.0,28.34,0.08900000000000001,0,9698,OVER_FORTY,0,0.3614466736886988,0
75147,15000,RENT,44000.0,19.85,0.1155,0,5072,UNDER_FORTY,0,0.5094115048518688,0
73319,18000,MORTGAGE,49000.0,16.6,0.1368,0,5953,UNDER_FORTY,0,0.5326095020461847,0
74968,7200,RENT,70000.0,5.54,0.0971,0,6653,UNDER_FORTY,0,0.34557848472649355,0
109188,11500,MORTGAGE,125000.0,11.72,0.1016,0,11036,UNDER_FORTY,0,0.31234814418076606,0
86320,30000,MORTGAGE,90000.0,20.95,0.1849,0,9759,UNDER_FORTY,0,0.6040938639816903,0
103647,1000,MORTGAGE,42000.0,16.26,0.1905,0,10916,OVER_FORTY,0,0.6044615157931633,0
86774,12000,RENT,45000.0,8.55,0.1311,0,6623,UNDER_FORTY,0,0.5194762237299374,0
103488,8875,RENT,26000.0,29.95,0.1905,0,4950,UNDER_FORTY,1,0.7443956446026502,1
97103,4800,MORTGAGE,72000.0,31.8,0.1409,0,5465,OVER_FORTY,0,0.5019204087155748,0
100917,10000,MORTGAGE,70000.0,19.03,0.1727,0,7810,UNDER_FORTY,0,0.5707094441888492,0
81225,19200,OWN,60238.15,9.28,0.158,0,11827,UNDER_FORTY,1,0.5543489446062794,0
91861,10625,MORTGAGE,32000.0,23.03,0.1114,0,7475,UNDER_FORTY,0,0.5185115302323456,0
73718,20000,MORTGAGE,115000.0,13.04,0.0603,0,9728,UNDER_FORTY,0,0.2000844248518929,0
104376,15000,RENT,165000.0,13.26,0.1311,0,9848,UNDER_FORTY,0,0.39244439516886176,0
112121,20700,RENT,82000.0,0.52,0.1212,0,4553,UNDER_FORTY,0,0.4071797466148596,0
71559,10000,MORTGAGE,57000.0,27.85,0.1155,0,10185,OVER_FORTY,0,0.47951258806613545,0
73336,35000,RENT,80000.0,18.87,0.1756,0,6776,UNDER_FORTY,0,0.6127766021181165,0
100372,4000,MORTGAGE,65000.0,10.24,0.1433,0,9636,OVER_FORTY,0,0.4669113336667769,0
108577,7125,RENT,39000.0,12.55,0.1777,0,6806,UNDER_FORTY,0,0.6411213881856349,1
109328,12000,MORTGAGE,145000.0,12.73,0.1212,0,5710,UNDER_FORTY,0,0.3436859748226782,0
108857,6000,RENT,61000.0,26.61,0.1727,0,7018,OVER_FORTY,0,0.6133593468041909,0
82309,15600,MORTGAGE,140000.0,6.81,0.1016,0,7444,UNDER_FORTY,0,0.29053863805360436,0
106545,5700,MORTGAGE,109000.0,6.98,0.1777,0,14507,OVER_FORTY,0,0.49251043988497967,0
80855,22500,MORTGAGE,92000.0,9.33,0.1212,0,9455,OVER_FORTY,1,0.410197374858583,0
102971,10000,MORTGAGE,85000.0,3.6,0.1212,0,6988,UNDER_FORTY,0,0.378300158892096,0
102786,24000,MORTGAGE,75000.0,24.86,0.0603,0,11340,UNDER_FORTY,0,0.26454525073001467,0
87432,35000,MORTGAGE,125000.0,15.81,0.158,0,8844,UNDER_FORTY,1,0.49617324511049865,0
75193,6000,MORTGAGE,43600.0,9.72,0.1952,0,5680,UNDER_FORTY,0,0.6263267094919127,1
84548,24000,MORTGAGE,57600.0,18.79,0.1114,0,8145,OVER_FORTY,0,0.460388232735876,0
89413,12000,RENT,90000.0,18.96,0.1311,0,7444,UNDER_FORTY,0,0.4674658248896718,0
86080,11000,MORTGAGE,63555.0,12.56,0.1311,0,7902,UNDER_FORTY,0,0.46748882121651714,0
79000,20000,MORTGAGE,66000.0,14.54,0.079,0,8084,OVER_FORTY,0,0.3187807628704148,0
103697,10000,RENT,45000.0,4.53,0.08900000000000001,0,7049,UNDER_FORTY,0,0.37323001983758153,0
99123,4700,MORTGAGE,35000.0,7.78,0.1531,0,5741,OVER_FORTY,0,0.5525996001303842,0
107981,15850,MORTGAGE,36000.0,28.93,0.1727,0,5162,UNDER_FORTY,1,0.674526318331188,1
93684,11800,RENT,35000.0,20.95,0.1016,0,8084,UNDER_FORTY,0,0.4972803505642418,0
100426,24250,RENT,55000.0,20.51,0.0603,0,7810,OVER_FORTY,0,0.2979147633570826,0
82304,18000,MORTGAGE,60000.0,11.4,0.1016,0,11705,OVER_FORTY,0,0.40356288434341764,0
100453,15000,MORTGAGE,56000.0,13.26,0.1114,0,10671,UNDER_FORTY,0,0.44120017027020814,0
102429,6600,RENT,40000.0,22.44,0.1777,0,5253,UNDER_FORTY,1,0.6567761011131149,1
74474,17525,MORTGAGE,57200.0,11.77,0.1678,0,5771,UNDER_FORTY,1,0.5736879540068901,0
106292,10000,RENT,96000.0,2.83,0.1849,0,8449,UNDER_FORTY,0,0.5391726340578318,0
84545,6800,RENT,33600.0,21.46,0.1433,0,5892,UNDER_FORTY,0,0.6025628888336955,0
99884,8000,MORTGAGE,155000.0,12.26,0.2149,0,9789,UNDER_FORTY,0,0.5398605865687574,0
101079,4000,MORTGAGE,35000.0,14.61,0.2198,0,8875,UNDER_FORTY,1,0.7003185027238209,1
79335,8950,RENT,33000.0,15.42,0.1235,0,4827,UNDER_FORTY,1,0.540312289003786,0
74267,14600,MORTGAGE,90000.0,10.93,0.1235,0,9333,UNDER_FORTY,0,0.41193279768524466,0
98246,4750,MORTGAGE,30000.0,8.4,0.0662,0,7171,OVER_FORTY,0,0.2996609963041136,0
77109,18000,MORTGAGE,124523.0,13.64,0.1064,0,8967,OVER_FORTY,0,0.3385284266984899,0
97059,9625,RENT,33800.0,31.74,0.1972,0,10824,UNDER_FORTY,1,0.7469027820598871,1
89957,11500,RENT,33000.0,33.6,0.1409,0,6988,UNDER_FORTY,0,0.6459922407060743,1
95434,6000,MORTGAGE,50000.0,9.38,0.1311,0,6106,OVER_FORTY,1,0.4664824913691761,0
85154,18350,RENT,88000.0,17.65,0.1212,0,7171,UNDER_FORTY,0,0.44960450128988055,0
79464,10000,MORTGAGE,65000.0,5.28,0.0971,0,8997,OVER_FORTY,0,0.3452853987643309,0
87201,16000,MORTGAGE,76000.0,21.14,0.1114,0,7383,UNDER_FORTY,0,0.42169610064916424,0
76633,5600,MORTGAGE,58091.0,19.79,0.1433,0,11950,OVER_FORTY,0,0.5192046329228278,0
106754,5000,RENT,60000.0,14.79,0.1212,0,10428,UNDER_FORTY,0,0.45937839538729086,0
76430,4000,RENT,120000.0,1.27,0.1885,0,6561,UNDER_FORTY,1,0.48661993550112603,0
96274,24000,MORTGAGE,350000.0,9.53,0.0662,0,8449,OVER_FORTY,0,0.13919940668739966,0
105157,15600,RENT,52000.0,14.76,0.1311,0,6988,UNDER_FORTY,0,0.5271647102107048,0
76317,5000,RENT,32000.0,12.34,0.1368,0,4797,UNDER_FORTY,1,0.5560857156943473,0
80185,8000,MORTGAGE,70000.0,22.61,0.1305,0,7414,UNDER_FORTY,0,0.47205028878781624,0
99502,4000,MORTGAGE,82190.0,6.31,0.1212,0,8206,OVER_FORTY,0,0.3687522495616,0
72892,10000,MORTGAGE,110000.0,26.1,0.1885,0,8206,UNDER_FORTY,0,0.5700796687043787,0
106511,6500,MORTGAGE,95000.0,21.65,0.1727,0,8693,OVER_FORTY,0,0.5323260534495956,0
88168,12000,MORTGAGE,55000.0,24.5,0.1727,0,8936,OVER_FORTY,0,0.6197896641312952,0
76533,7200,MORTGAGE,110000.0,8.91,0.1235,0,6957,UNDER_FORTY,0,0.36106953988287654,0
83300,8000,RENT,38900.0,26.5,0.158,0,6472,UNDER_FORTY,0,0.6382404272577412,1
108863,13200,OWN,75000.0,23.89,0.1777,0,8114,UNDER_FORTY,0,0.5939132378026262,0
98707,21000,MORTGAGE,145000.0,20.5,0.1212,0,14050,UNDER_FORTY,0,0.3925389538417209,0
101910,8000,RENT,54000.0,19.98,0.08900000000000001,0,6653,UNDER_FORTY,0,0.38583030616512803,0
108904,7200,RENT,40000.0,19.73,0.1777,0,5588,UNDER_FORTY,0,0.6532203644753853,1
109978,13000,RENT,41000.0,17.23,0.1311,0,8298,UNDER_FORTY,0,0.56019819101637,0
71281,6700,MORTGAGE,35000.0,22.18,0.1678,0,6653,UNDER_FORTY,0,0.6345893472561921,1
105523,17175,RENT,180000.0,9.53,0.1311,0,5162,UNDER_FORTY,0,0.3654541986239364,0
82461,1000,RENT,27000.0,22.09,0.1905,0,7628,OVER_FORTY,0,0.6820131556406369,1
77804,3500,RENT,16000.0,27.6,0.1368,0,3915,OVER_FORTY,0,0.661287374121462,1
102128,12000,MORTGAGE,80772.0,27.29,0.1531,0,7933,UNDER_FORTY,1,0.537265786673706,0
97202,18000,MORTGAGE,80000.0,9.26,0.0762,0,10763,OVER_FORTY,0,0.2794004083688165,0
78276,6000,RENT,42000.0,14.73,0.1235,0,6075,OVER_FORTY,1,0.5032754225139006,0
101021,10000,MORTGAGE,57000.0,21.49,0.1531,0,8540,UNDER_FORTY,0,0.5592338010846728,0
97749,10000,MORTGAGE,50000.0,10.84,0.1311,0,7202,UNDER_FORTY,0,0.48709395271628064,0
92778,8000,RENT,53000.0,18.48,0.158,1,7291,UNDER_FORTY,0,0.5881139574342915,0
93531,35000,MORTGAGE,130000.0,8.63,0.1777,0,8175,OVER_FORTY,0,0.5141357936409544,0
91443,15000,MORTGAGE,61532.0,20.93,0.1905,0,10610,OVER_FORTY,1,0.6412643830459152,1
77982,10000,RENT,38000.0,25.86,0.1678,0,8479,UNDER_FORTY,0,0.6691582230637387,1
90587,7700,RENT,52600.0,23.82,0.1016,0,6258,UNDER_FORTY,0,0.44076472178158366,0
73030,8000,MORTGAGE,119000.0,11.88,0.0971,0,15692,OVER_FORTY,0,0.30166536146330897,0
76279,10625,RENT,32000.0,22.16,0.1368,0,4675,UNDER_FORTY,1,0.6013752122213086,0
73724,7000,RENT,25000.0,16.61,0.1522,0,7079,UNDER_FORTY,0,0.6474981592797775,1
94958,20000,OWN,138345.0,15.96,0.1433,0,16088,UNDER_FORTY,0,0.44510064199928134,0
94652,28000,RENT,80000.0,28.32,0.1875,0,5406,OVER_FORTY,1,0.6503964528655214,1
101490,21100,MORTGAGE,77000.0,25.54,0.08900000000000001,0,7841,UNDER_FORTY,0,0.36621997618602375,0
96678,35000,RENT,129000.0,11.79,0.1905,0,8752,OVER_FORTY,0,0.5734710242044232,0
107776,12000,RENT,82813.0,25.9,0.1531,0,9514,OVER_FORTY,0,0.5563764854661457,0
82541,10000,MORTGAGE,58665.0,28.88,0.1531,0,12436,OVER_FORTY,0,0.5823224237634766,0
89204,5000,RENT,24000.0,33.2,0.1629,0,5557,UNDER_FORTY,0,0.701512482251186,1
74334,10000,MORTGAGE,51000.0,16.56,0.1064,0,8783,UNDER_FORTY,0,0.43117509000100884,0
79945,8325,RENT,25000.0,12.82,0.1064,0,7536,UNDER_FORTY,0,0.5205020754951295,0
100844,18400,MORTGAGE,108000.0,23.6,0.1629,0,7872,UNDER_FORTY,1,0.5267201226678498,0
78103,6250,RENT,30000.0,19.91,0.0971,0,4492,UNDER_FORTY,1,0.4695835705881516,0
70811,8000,RENT,57988.0,29.49,0.1433,0,6776,OVER_FORTY,0,0.567402721635794,0
96117,6000,RENT,75000.0,10.53,0.1875,0,4797,UNDER_FORTY,0,0.5705049708704706,0
91246,12000,RENT,50000.0,10.99,0.079,0,8237,UNDER_FORTY,0,0.34792455823398966,0
105823,10000,MORTGAGE,61000.0,10.98,0.1849,0,13746,OVER_FORTY,0,0.6002537951374501,0
81747,15000,MORTGAGE,50000.0,21.02,0.1212,0,9848,OVER_FORTY,0,0.5036195965684636,0
108404,10000,MORTGAGE,45000.0,30.77,0.1409,0,9028,UNDER_FORTY,0,0.5831146657025246,0
100046,27150,MORTGAGE,86700.0,26.59,0.158,0,8328,UNDER_FORTY,0,0.5609540808273974,0
83322,1600,RENT,57800.0,3.9,0.1875,0,5162,UNDER_FORTY,0,0.5497340857951314,0
73771,12000,RENT,72000.0,28.66,0.1235,0,9728,UNDER_FORTY,0,0.5041694742117057,0
109777,5000,RENT,73000.0,11.84,0.1311,0,5771,UNDER_FORTY,0,0.4451034535990521,0
91848,11500,MORTGAGE,33000.0,15.53,0.1777,0,9698,OVER_FORTY,0,0.6633945169134736,1
105659,9800,OWN,30000.0,30.16,0.1777,0,5041,UNDER_FORTY,0,0.6939440244827926,1
104064,6625,RENT,30000.0,28.64,0.1629,0,7475,UNDER_FORTY,0,0.6792170071263716,1
107782,2700,RENT,29000.0,29.17,0.2328,0,7872,OVER_FORTY,0,0.7736753452640631,1
106034,25000,OWN,75000.0,31.07,0.158,0,7291,UNDER_FORTY,0,0.5852716036775014,0
80518,10000,MORTGAGE,53200.0,18.65,0.1678,0,7719,OVER_FORTY,1,0.590885769544124,0
106021,3100,RENT,22000.0,15.98,0.1727,0,5284,UNDER_FORTY,0,0.6770271843025925,1
74584,5000,MORTGAGE,75000.0,12.9,0.0971,0,10489,UNDER_FORTY,0,0.3344920089663172,0
87321,5000,MORTGAGE,830000.0,2.99,0.1433,0,10550,OVER_FORTY,0,0.1986293429574629,0
110292,8000,RENT,150000.0,8.7,0.1114,0,6533,UNDER_FORTY,1,0.31698586307751814,0
85395,4600,RENT,45000.0,5.63,0.1311,0,14507,UNDER_FORTY,0,0.5001486167193704,0
82787,5100,MORTGAGE,54000.0,23.67,0.0762,0,6837,OVER_FORTY,0,0.3162509984011193,0
104547,7500,MORTGAGE,56160.0,7.63,0.1875,0,11067,UNDER_FORTY,0,0.5948398619953074,0
96486,9250,OWN,68000.0,13.36,0.2149,0,12193,UNDER_FORTY,0,0.6447290890002848,1
109532,16000,OWN,250000.0,5.07,0.0662,0,8114,UNDER_FORTY,0,0.14721589440177907,0
101148,10000,RENT,45000.0,22.8,0.1433,0,5861,UNDER_FORTY,0,0.5823566624538516,0
86096,3600,MORTGAGE,58000.0,16.49,0.1727,0,18706,OVER_FORTY,0,0.5746731214697884,0
80380,17625,MORTGAGE,70000.0,27.39,0.0971,0,5861,OVER_FORTY,0,0.400212562369628,0
81322,15000,OWN,42000.0,27.23,0.158,0,8022,UNDER_FORTY,0,0.6297533457049874,1
88334,14400,OWN,40000.0,26.67,0.1629,0,7628,UNDER_FORTY,0,0.6422745766455228,1
84333,4000,RENT,60000.0,16.78,0.158,0,10336,UNDER_FORTY,0,0.553578108507638,0
98654,16000,MORTGAGE,93000.0,25.3,0.1212,0,11980,UNDER_FORTY,0,0.4468558175533808,0
111987,16750,OWN,54800.0,18.04,0.1629,0,5100,UNDER_FORTY,0,0.581262723408673,0
111463,6500,MORTGAGE,63000.0,11.7,0.1433,0,7933,UNDER_FORTY,0,0.4840224152922273,0
98515,18000,MORTGAGE,57000.0,24.31,0.1114,0,12954,UNDER_FORTY,0,0.4773722838773031,0
109482,8325,RENT,24000.0,24.36,0.1849,0,4827,UNDER_FORTY,0,0.7294856992508785,1
93928,9425,RENT,28000.0,19.93,0.1311,0,5588,UNDER_FORTY,0,0.5962609383857854,0
70659,15350,MORTGAGE,76003.2,20.21,0.2115,0,4461,UNDER_FORTY,0,0.6395728795495804,1
83911,8000,RENT,43000.0,6.92,0.1016,0,5861,UNDER_FORTY,0,0.4189654555251676,0
108745,4250,RENT,31000.0,30.81,0.1875,0,5465,OVER_FORTY,0,0.7106798960159071,1
100949,10575,RENT,60000.0,8.82,0.21,0,7536,UNDER_FORTY,0,0.6547683126683245,1
92449,9250,MORTGAGE,35000.0,20.43,0.1212,0,8449,UNDER_FORTY,0,0.5287426689152744,0
74876,15000,RENT,78697.0,21.96,0.1952,0,9424,OVER_FORTY,0,0.6443921464109186,1
72715,12000,OWN,120000.0,20.35,0.0762,0,7232,UNDER_FORTY,0,0.2512249156281544,0
108710,8000,MORTGAGE,40000.0,11.37,0.1531,0,5802,UNDER_FORTY,0,0.5607990959116663,0
96300,11400,MORTGAGE,98000.0,10.21,0.1727,0,11827,UNDER_FORTY,0,0.5181127348751727,0
87910,4000,RENT,35000.0,25.1,0.1972,0,4188,UNDER_FORTY,0,0.6963401939951044,1
87760,22500,OWN,84400.0,20.05,0.0662,0,7841,UNDER_FORTY,0,0.2608091465330602,0
104170,8500,RENT,60000.0,19.3,0.1016,0,11309,UNDER_FORTY,0,0.42644357329430504,0
107869,15000,RENT,60000.0,10.74,0.1629,0,4219,UNDER_FORTY,1,0.5672035480583184,0
79910,12000,MORTGAGE,98000.0,25.71,0.1235,0,11524,UNDER_FORTY,0,0.44003971344205073,0
69915,18000,MORTGAGE,55000.0,5.69,0.1368,0,5100,UNDER_FORTY,1,0.48633462592945165,0
71127,8000,RENT,125000.0,13.35,0.1522,0,12346,OVER_FORTY,0,0.46515066345777994,0
105192,18000,MORTGAGE,78400.0,13.21,0.1212,0,8905,OVER_FORTY,0,0.43220502140968053,0
104615,10000,RENT,110000.0,15.4,0.08900000000000001,0,7475,OVER_FORTY,0,0.3054453231398252,0
86430,8325,RENT,65000.0,5.52,0.1972,0,6227,UNDER_FORTY,0,0.6055797025295913,0
90889,16750,MORTGAGE,45000.0,19.09,0.1311,0,7902,OVER_FORTY,0,0.5375595334293902,0
92860,17000,RENT,90000.0,14.78,0.1311,0,6349,UNDER_FORTY,0,0.46251637989326067,0
97382,10000,OWN,75000.0,30.16,0.1531,0,12102,UNDER_FORTY,0,0.556564594002375,0
95570,1200,MORTGAGE,30264.0,11.54,0.158,0,5376,UNDER_FORTY,0,0.5539570135569503,0
108849,1550,MORTGAGE,30000.0,23.59,0.1016,0,7414,UNDER_FORTY,0,0.4444401112366237,0
73793,11000,RENT,60000.0,4.36,0.1155,0,5771,UNDER_FORTY,0,0.4248551620270017,0
99886,6000,RENT,30000.0,31.44,0.1905,0,7079,UNDER_FORTY,0,0.7312868684060125,1
110963,22400,MORTGAGE,130000.0,6.71,0.08900000000000001,0,6288,OVER_FORTY,0,0.26637659148018933,0
85539,12375,OWN,42000.0,20.11,0.1905,0,8053,UNDER_FORTY,0,0.6711098946371261,1
106935,10600,MORTGAGE,60000.0,18.06,0.1875,0,6867,OVER_FORTY,0,0.6150274439542212,0
97314,14400,MORTGAGE,89000.0,9.72,0.1875,0,7567,OVER_FORTY,1,0.5571285124175538,0
88954,17625,RENT,40000.0,13.77,0.1016,0,13166,OVER_FORTY,0,0.4814281680803533,0
71622,10000,MORTGAGE,85000.0,2.72,0.1235,0,11401,UNDER_FORTY,0,0.3907393782764258,0
71540,7000,MORTGAGE,58000.0,7.28,0.1305,0,7657,UNDER_FORTY,0,0.4498116768379116,0
106322,10000,MORTGAGE,50000.0,13.87,0.1433,0,13258,UNDER_FORTY,0,0.5382766022019451,0
110797,7500,MORTGAGE,67000.0,6.79,0.1905,0,11615,UNDER_FORTY,0,0.5789520522395313,0
109844,9750,RENT,30000.0,34.28,0.1629,0,6227,OVER_FORTY,0,0.6984100571750416,1
85091,4500,RENT,50000.0,16.58,0.1629,0,7567,UNDER_FORTY,0,0.5829055785649667,0
72296,15000,RENT,49000.0,15.67,0.1522,0,7688,UNDER_FORTY,0,0.5901838230751694,0
93721,10800,MORTGAGE,47580.0,15.54,0.1433,0,8783,UNDER_FORTY,0,0.5432643530367405,0
82431,10000,RENT,100000.0,20.49,0.1114,0,8724,OVER_FORTY,0,0.4010968207509343,0
96010,12175,MORTGAGE,60000.0,30.12,0.0762,0,9363,OVER_FORTY,0,0.3464091910360975,0
96128,12300,MORTGAGE,35905.0,9.79,0.1016,0,7780,UNDER_FORTY,0,0.44175566610375566,0
