id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,prediction
102194,13750,OWN,52000.0,28.96,0.0662,0,7902,OVER_FORTY,0,0.31735534560070316,0
75005,5375,RENT,54000.0,9.69,0.1885,0,4735,UNDER_FORTY,0,0.6050789363141392,0
101962,10000,RENT,30000.0,16.44,0.1433,0,9271,UNDER_FORTY,0,0.6200430414252693,0
82894,8500,RENT,56100.0,14.46,0.1409,0,6167,UNDER_FORTY,0,0.5245804802595018,0
109417,20000,MORTGAGE,100785.39,13.06,0.1114,0,9879,OVER_FORTY,0,0.37910920178567714,0
110313,20000,MORTGAGE,74000.0,13.57,0.1212,0,10428,UNDER_FORTY,0,0.44556014012447853,0
94149,10000,MORTGAGE,50000.0,19.08,0.1114,0,9789,UNDER_FORTY,0,0.4579727364802283,0
100979,24000,MORTGAGE,180000.0,9.34,0.0662,0,7291,UNDER_FORTY,0,0.17977339038799586,0
78886,9000,RENT,71657.52,17.42,0.1368,0,7536,UNDER_FORTY,0,0.4980910835682621,0
99108,24000,MORTGAGE,72000.0,17.55,0.0762,0,12132,UNDER_FORTY,0,0.3170635868186554,0
107567,10000,RENT,41000.0,30.12,0.1875,0,11432,OVER_FORTY,0,0.7116296848069509,1
82093,13500,MORTGAGE,81900.0,13.74,0.1114,0,6502,UNDER_FORTY,0,0.3870822771051251,0
78965,18000,MORTGAGE,75000.0,13.49,0.1235,0,7232,OVER_FORTY,0,0.44093848679310466,0
82048,3725,MORTGAGE,70000.0,16.22,0.1212,0,6288,UNDER_FORTY,0,0.40612217350123003,0
97997,21850,MORTGAGE,50000.0,24.89,0.1531,0,7536,OVER_FORTY,0,0.6015982643110127,0
100468,12000,OWN,40000.0,16.77,0.1727,0,12832,UNDER_FORTY,0,0.6416374107413576,1
99402,12000,MORTGAGE,75000.0,27.47,0.0762,0,8114,UNDER_FORTY,0,0.31387161871184366,0
73340,25000,RENT,110000.0,5.51,0.08900000000000001,0,4735,UNDER_FORTY,0,0.2963909387464339,0
88745,12000,OWN,120000.0,12.92,0.0662,0,9879,OVER_FORTY,0,0.20789099283857423,0
101263,35000,MORTGAGE,88000.0,22.54,0.1629,0,15876,OVER_FORTY,0,0.5776090766799183,0
73390,6000,MORTGAGE,83100.0,10.97,0.1064,0,10032,OVER_FORTY,0,0.350766878312527,0
72918,15000,OWN,60000.0,21.54,0.1368,0,6045,UNDER_FORTY,0,0.5173900115504423,0
90151,12000,MORTGAGE,72000.0,7.47,0.08900000000000001,0,9575,UNDER_FORTY,1,0.31877734369461685,0
103010,15000,MORTGAGE,72000.0,14.8,0.1016,0,7202,UNDER_FORTY,1,0.37863331812789025,0
101522,18000,RENT,71000.0,21.28,0.1212,0,11340,UNDER_FORTY,0,0.4927371757375722,0
83599,14400,RENT,50000.0,22.27,0.1777,0,7353,UNDER_FORTY,0,0.6567382564058674,1
71132,6075,RENT,22000.0,17.62,0.1522,0,5557,UNDER_FORTY,0,0.6563746934736376,1
86884,19125,RENT,45000.0,23.04,0.1311,0,6411,UNDER_FORTY,0,0.5704022718531554,0
90823,5250,RENT,19000.0,24.06,0.1777,0,5680,UNDER_FORTY,1,0.7315653755581929,1
90809,7100,RENT,26631.0,4.55,0.1433,0,10519,UNDER_FORTY,0,0.596130322304367,0
96142,11500,OWN,34000.0,23.36,0.1016,0,12285,UNDER_FORTY,0,0.4915061793924269,0
94142,9800,RENT,79000.0,8.26,0.1433,0,7444,OVER_FORTY,0,0.48024957729005296,0
100475,20000,MORTGAGE,67000.0,20.44,0.1409,0,8479,UNDER_FORTY,0,0.525694306809312,0
111421,12000,RENT,82000.0,15.44,0.1433,0,8175,OVER_FORTY,0,0.5025013809797498,0
83491,8975,MORTGAGE,41000.0,22.86,0.1972,0,7749,UNDER_FORTY,0,0.6836328740661952,1
72340,4000,RENT,32500.0,16.76,0.1825,0,7018,OVER_FORTY,0,0.6667823524479282,1
102094,5000,OWN,40000.0,2.64,0.21,0,3945,UNDER_FORTY,0,0.633578465596353,1
103892,15000,MORTGAGE,142000.0,5.95,0.1114,0,7383,OVER_FORTY,0,0.31297168867314473,0
102973,10000,RENT,39500.0,30.71,0.1629,0,5618,UNDER_FORTY,0,0.6603642192604203,1
72936,6000,MORTGAGE,40000.0,24.36,0.1368,0,7902,OVER_FORTY,0,0.5535428818994699,0
69997,4200,RENT,52000.0,15.01,0.1064,0,7749,UNDER_FORTY,0,0.4220724680662349,0
79965,18500,RENT,75000.0,17.07,0.1588,0,9180,UNDER_FORTY,0,0.5682427031013809,0
74929,14600,RENT,59600.0,11.5,0.1235,0,7597,OVER_FORTY,0,0.4806549053101951,0
79700,14000,RENT,58000.0,30.94,0.1305,0,7536,UNDER_FORTY,0,0.5549213160079292,0
92202,12050,MORTGAGE,52000.0,13.34,0.1433,0,8814,UNDER_FORTY,0,0.5297517252599718,0
76863,3000,RENT,40100.0,17.24,0.2115,0,13593,UNDER_FORTY,1,0.699136927945683,1
77878,10800,MORTGAGE,150000.0,9.08,0.1678,0,10244,UNDER_FORTY,0,0.4497092427947915,0
86335,12000,MORTGAGE,101678.0,23.55,0.1114,0,10702,OVER_FORTY,0,0.3936529720128448,0
71338,6000,MORTGAGE,28000.0,18.69,0.1522,0,4461,UNDER_FORTY,0,0.6072223229032294,0
89848,9000,RENT,100000.0,8.99,0.158,0,5830,UNDER_FORTY,0,0.48296544077993486,0
96374,18500,MORTGAGE,170000.0,22.19,0.1016,0,4735,UNDER_FORTY,0,0.30316345974386755,0
107455,9175,MORTGAGE,28080.0,13.16,0.1114,0,11827,UNDER_FORTY,0,0.5116082841818248,0
101713,8500,MORTGAGE,28000.0,22.06,0.158,0,6227,UNDER_FORTY,1,0.64307489655962,1
70744,5000,RENT,24000.0,13.29,0.1155,0,6684,UNDER_FORTY,0,0.5392843037414232,0
96778,25000,MORTGAGE,100000.0,17.28,0.0762,0,10975,OVER_FORTY,0,0.2829810685272794,0
69439,35000,MORTGAGE,81000.0,27.07,0.1678,0,9820,OVER_FORTY,0,0.6012730679435033,0
71902,7500,RENT,95160.0,9.7,0.1235,0,7353,UNDER_FORTY,0,0.4028247863842085,0
78632,24950,MORTGAGE,75000.0,8.45,0.0662,0,9759,OVER_FORTY,0,0.2525619788496586,0
90900,3000,RENT,65000.0,5.41,0.1114,0,5861,UNDER_FORTY,0,0.37333377468884704,0
86141,12500,MORTGAGE,80000.0,18.62,0.1212,0,8114,UNDER_FORTY,0,0.4330788383663675,0
84312,25000,RENT,95000.0,19.31,0.0762,0,7536,OVER_FORTY,0,0.3058488129438924,0
82898,14400,RENT,73000.0,5.08,0.1727,0,7079,UNDER_FORTY,0,0.5585852303092834,0
104120,24500,MORTGAGE,90000.0,19.68,0.08900000000000001,0,12893,OVER_FORTY,1,0.3464945887727687,0
95888,16000,MORTGAGE,80000.0,6.05,0.1311,0,6592,OVER_FORTY,0,0.4294770789799338,0
100370,10075,MORTGAGE,36136.0,10.47,0.1016,0,14719,UNDER_FORTY,1,0.4490330957915112,0
86270,14400,MORTGAGE,146734.0,4.28,0.1531,0,8298,UNDER_FORTY,0,0.4101620578880127,0
71076,12300,RENT,52000.0,18.05,0.1885,0,8571,UNDER_FORTY,1,0.6609861314066213,1
99161,10000,MORTGAGE,56000.0,28.09,0.1849,0,8053,UNDER_FORTY,0,0.644490956166423,1
107113,6000,RENT,51000.0,27.48,0.1777,0,7749,UNDER_FORTY,0,0.6470917617957772,1
78831,12000,RENT,97000.0,34.55,0.1756,0,8875,UNDER_FORTY,0,0.6090346646133828,0
102041,6000,OWN,40932.0,5.69,0.158,0,7079,UNDER_FORTY,0,0.5501611900610027,0
81883,8000,RENT,42000.0,20.66,0.1905,0,9606,UNDER_FORTY,0,0.6848812760843846,1
109489,22000,RENT,77000.0,31.55,0.1409,0,13746,UNDER_FORTY,1,0.5729963524718694,0
70055,10000,RENT,30000.0,16.05,0.1522,0,6106,UNDER_FORTY,1,0.6323882681727778,1
107835,10750,RENT,90120.0,7.74,0.1849,0,6502,UNDER_FORTY,0,0.5570833974639201,0
109466,18250,RENT,54700.0,7.48,0.1727,0,7444,UNDER_FORTY,0,0.6054318549994417,0
87449,23350,OWN,65000.0,31.11,0.1531,0,10824,OVER_FORTY,0,0.5959046122878872,0
103384,12000,MORTGAGE,86000.0,23.53,0.1311,0,8267,OVER_FORTY,0,0.4645317943637158,0
84586,18000,MORTGAGE,100000.0,17.92,0.1016,0,16972,UNDER_FORTY,0,0.3691448118652993,0
94154,12000,MORTGAGE,300000.0,4.0,0.0603,0,13380,OVER_FORTY,0,0.12209514530389236,0
76341,20000,RENT,60000.0,9.22,0.1305,0,12801,UNDER_FORTY,0,0.5110826038951456,0
103643,8875,MORTGAGE,41000.0,11.3,0.1409,0,7202,UNDER_FORTY,0,0.5345336263977462,0
97649,15000,MORTGAGE,48000.0,3.43,0.1311,0,8752,OVER_FORTY,0,0.4861571611845741,0
111214,10750,RENT,31500.0,10.9,0.1212,0,5527,UNDER_FORTY,1,0.5343134631055646,0
100437,16000,MORTGAGE,110000.0,13.92,0.1311,0,12193,OVER_FORTY,0,0.42431261406140713,0
99911,12000,RENT,57000.0,27.18,0.21,0,7291,UNDER_FORTY,0,0.7059642339111393,1
100800,7500,RENT,56535.03,1.91,0.1433,0,12770,OVER_FORTY,0,0.5054608404469626,0
111394,19000,RENT,53000.0,17.61,0.1777,0,7902,UNDER_FORTY,1,0.6468282378135216,1
91449,21000,MORTGAGE,88758.0,22.88,0.08900000000000001,0,11401,OVER_FORTY,0,0.3501393494404015,0
102263,7500,MORTGAGE,60000.0,13.9,0.06,0,6653,UNDER_FORTY,0,0.23047967129683952,0
70576,18000,MORTGAGE,95000.0,14.01,0.1305,0,8875,OVER_FORTY,0,0.43749986368886123,0
70220,7000,MORTGAGE,55000.0,17.91,0.0971,0,10944,OVER_FORTY,0,0.3902203611489246,0
85486,3600,RENT,39700.0,12.19,0.1849,0,7110,UNDER_FORTY,1,0.6359738349281201,1
103819,8500,MORTGAGE,30000.0,24.24,0.1875,0,6561,UNDER_FORTY,0,0.6983064494610163,1
106073,20000,MORTGAGE,248000.0,5.1,0.0603,0,8387,OVER_FORTY,0,0.13594513334190236,0
88334,14400,OWN,40000.0,26.67,0.1629,0,7628,UNDER_FORTY,0,0.6422745766455228,1
82196,20000,MORTGAGE,58000.0,23.26,0.079,0,8145,UNDER_FORTY,0,0.353849668268868,0
97330,20000,RENT,92000.0,13.28,0.0762,0,7353,OVER_FORTY,0,0.28992504536166014,0
98680,25000,MORTGAGE,93000.0,12.76,0.1311,0,7841,UNDER_FORTY,0,0.44469167847369234,0
82231,30000,MORTGAGE,70000.0,27.36,0.1727,0,7780,UNDER_FORTY,0,0.620793012677417,0
73229,16000,RENT,103000.0,23.66,0.1368,0,5072,UNDER_FORTY,0,0.4800733933471678,0
84647,15000,RENT,36000.0,8.1,0.1016,0,11766,UNDER_FORTY,0,0.47217745343677836,0
82208,10000,MORTGAGE,65000.0,10.41,0.1212,0,13015,UNDER_FORTY,0,0.43798519445970086,0
84362,7150,MORTGAGE,59400.0,6.44,0.0603,0,7933,UNDER_FORTY,0,0.21961647420235866,0
89784,29100,RENT,92000.0,13.06,0.2149,0,6957,UNDER_FORTY,0,0.6505291003561102,1
94080,4500,RENT,35700.0,22.45,0.1905,0,8814,UNDER_FORTY,1,0.691128747300838,1
92897,15000,RENT,53000.0,11.4,0.1905,0,5100,UNDER_FORTY,1,0.6423566540671483,1
73991,7500,MORTGAGE,47500.0,24.81,0.1235,0,9455,UNDER_FORTY,0,0.5073935723375521,0
92034,28100,MORTGAGE,90000.0,23.08,0.0762,0,11858,OVER_FORTY,0,0.31043036719902184,0
80380,17625,MORTGAGE,70000.0,27.39,0.0971,0,5861,OVER_FORTY,0,0.400212562369628,0
70908,4200,MORTGAGE,175000.0,21.0,0.1756,0,11889,UNDER_FORTY,0,0.45816760554223707,0
72935,10575,MORTGAGE,150000.0,24.46,0.1155,0,10641,OVER_FORTY,0,0.3610339219345598,0
99408,10000,MORTGAGE,92000.0,16.89,0.1777,0,7536,OVER_FORTY,0,0.5427364306028429,0
89726,20000,MORTGAGE,70000.0,13.68,0.1212,0,8418,UNDER_FORTY,0,0.4485455415778197,0
92421,20000,MORTGAGE,60265.0,13.5,0.0662,0,9820,OVER_FORTY,0,0.2791054858027388,0
80771,27575,MORTGAGE,62000.0,18.04,0.08900000000000001,0,10975,OVER_FORTY,0,0.38370405686338377,0
96810,10625,RENT,40000.0,5.28,0.1849,0,5131,UNDER_FORTY,0,0.6390099392045808,1
100555,18000,RENT,44500.0,12.94,0.1311,0,6684,UNDER_FORTY,0,0.543692692613937,0
98803,4800,RENT,50000.0,16.99,0.21,0,6319,UNDER_FORTY,0,0.6723116678744233,1
93461,3600,RENT,40000.0,9.66,0.1212,0,9698,UNDER_FORTY,0,0.4834991546219202,0
104692,7500,RENT,28000.0,26.27,0.1727,0,5830,UNDER_FORTY,1,0.6982933768037282,1
102837,7000,MORTGAGE,62452.0,13.6,0.1433,0,5315,UNDER_FORTY,0,0.4849295380546599,0
84897,14400,MORTGAGE,87000.0,25.16,0.079,0,7018,OVER_FORTY,0,0.3056200519998157,0
96490,15000,MORTGAGE,68173.54,17.78,0.0762,0,9271,OVER_FORTY,0,0.30817182788980896,0
105112,11325,MORTGAGE,34237.0,18.44,0.1849,0,7079,UNDER_FORTY,1,0.6743821233997802,1
80160,12000,MORTGAGE,97000.0,7.38,0.0762,0,8175,UNDER_FORTY,0,0.2454166029332088,0
73255,20000,MORTGAGE,85000.0,12.42,0.1368,0,6472,OVER_FORTY,0,0.4600642086611477,0
100169,35000,MORTGAGE,116249.0,20.48,0.1311,0,9698,OVER_FORTY,0,0.4519552967044364,0
83501,28000,MORTGAGE,175000.0,3.92,0.1114,0,8084,UNDER_FORTY,0,0.302683097582886,0
91436,19725,MORTGAGE,135000.0,13.44,0.1016,0,9759,UNDER_FORTY,0,0.31901857469990075,0
80765,18000,OWN,112000.0,22.89,0.1212,0,6806,UNDER_FORTY,0,0.411722331615044,0
106695,4000,MORTGAGE,55000.0,16.25,0.1875,0,5892,UNDER_FORTY,0,0.5926027549179494,0
110087,12000,RENT,85000.0,8.1,0.1433,0,6776,UNDER_FORTY,0,0.4748104361338862,0
98739,17000,OWN,69000.0,26.35,0.1629,0,9271,OVER_FORTY,0,0.5875685069054093,0
80552,4800,RENT,21000.0,10.86,0.1678,0,6623,UNDER_FORTY,0,0.6741108840291963,1
108032,16000,RENT,100000.0,12.55,0.1114,0,4461,UNDER_FORTY,0,0.3808240142459159,0
104256,5000,MORTGAGE,93000.0,19.99,0.1777,0,5345,UNDER_FORTY,0,0.5251751697900884,0
87658,15000,RENT,39900.0,13.79,0.1629,0,9180,UNDER_FORTY,0,0.6352435909348364,1
104112,2400,RENT,60000.0,8.86,0.1777,0,4431,UNDER_FORTY,0,0.5466016467446303,0
78906,14000,MORTGAGE,73000.0,23.74,0.1433,0,9210,OVER_FORTY,1,0.5225292648737581,0
78186,15000,RENT,53000.0,31.81,0.1952,0,7780,UNDER_FORTY,1,0.7060574835590843,1
104743,7000,RENT,45000.0,18.61,0.21,0,4766,UNDER_FORTY,1,0.6913352888152398,1
85220,9000,MORTGAGE,48000.0,24.7,0.1777,0,8267,UNDER_FORTY,0,0.6369233131978734,1
115413,16000,RENT,60000.0,15.05,0.079,0,11309,UNDER_FORTY,0,0.35048994684761464,0
88558,24000,MORTGAGE,75000.0,15.16,0.0762,0,8967,UNDER_FORTY,0,0.3026212689139563,0
75761,32000,MORTGAGE,92000.0,27.25,0.1368,0,17763,OVER_FORTY,0,0.5219420496964075,0
107848,12000,RENT,60000.0,19.76,0.1727,0,5465,UNDER_FORTY,0,0.6107821235626172,0
82115,3725,MORTGAGE,50000.0,8.17,0.08900000000000001,0,8844,UNDER_FORTY,0,0.32981701849914663,0
93314,7000,RENT,26000.0,10.94,0.0603,0,10397,UNDER_FORTY,0,0.32811235716318726,0
81030,1625,MORTGAGE,81000.0,11.78,0.1972,0,5861,UNDER_FORTY,0,0.5304449445769046,0
70354,21000,MORTGAGE,145000.0,4.13,0.08900000000000001,0,6745,OVER_FORTY,0,0.2506675212765714,0
108504,15000,MORTGAGE,38000.0,12.32,0.1875,0,6106,OVER_FORTY,0,0.6574982544352584,1
86860,15800,MORTGAGE,42000.0,18.11,0.1777,0,6136,UNDER_FORTY,0,0.6438974121826128,1
85352,5250,MORTGAGE,70000.0,21.48,0.1727,0,5830,UNDER_FORTY,1,0.5550709479588878,0
95774,9600,RENT,55000.0,15.75,0.1727,0,9759,UNDER_FORTY,0,0.6146022292581962,0
104505,19750,RENT,70000.0,20.85,0.1849,0,7841,OVER_FORTY,1,0.6391004049378446,1
92791,18000,RENT,70000.0,7.63,0.1212,0,8328,UNDER_FORTY,0,0.4517370597970742,0
82626,10000,MORTGAGE,88000.0,13.18,0.1212,0,16302,OVER_FORTY,0,0.4140880497096069,0
100851,12000,RENT,50000.0,29.98,0.1629,0,5527,UNDER_FORTY,0,0.637135571532266,1
113175,16000,RENT,60000.0,15.9,0.1905,0,7263,UNDER_FORTY,0,0.6475394175283533,1
109163,5000,RENT,65000.0,17.02,0.1727,0,9210,UNDER_FORTY,0,0.5810031135054718,0
71549,6000,MORTGAGE,48800.0,17.88,0.1368,0,4950,UNDER_FORTY,0,0.5038703854372045,0
104833,9000,RENT,41000.0,8.07,0.158,0,6714,UNDER_FORTY,1,0.5883066900990679,0
93264,6350,RENT,40000.0,16.86,0.1114,0,4492,UNDER_FORTY,0,0.47481538169445986,0
83327,6075,MORTGAGE,60000.0,22.17,0.1016,0,11493,UNDER_FORTY,0,0.4035264979338485,0
100854,28000,MORTGAGE,130000.0,14.92,0.1114,0,14596,UNDER_FORTY,0,0.370544686426961,0
85819,6200,RENT,60000.0,17.92,0.1311,0,7263,UNDER_FORTY,0,0.49476831571817237,0
105657,5250,RENT,60000.0,26.72,0.158,0,15876,OVER_FORTY,1,0.5948199508335292,0
95084,16000,RENT,42000.0,7.91,0.1114,0,7263,UNDER_FORTY,0,0.47807926487170377,0
83425,5000,RENT,32000.0,0.56,0.1409,0,8905,UNDER_FORTY,0,0.5459473245231411,0
73653,5000,RENT,65000.0,14.13,0.1825,0,4461,UNDER_FORTY,0,0.580674591211663,0
105318,8125,MORTGAGE,48630.0,4.66,0.1114,0,11705,OVER_FORTY,0,0.4202542362155755,0
85715,8000,MORTGAGE,60000.0,22.26,0.1114,0,7810,UNDER_FORTY,0,0.4351043976855718,0
75073,2400,RENT,58000.0,7.78,0.2031,0,4675,UNDER_FORTY,0,0.5985095750255149,0
77108,3200,RENT,76000.0,17.46,0.1885,0,8418,OVER_FORTY,0,0.5829679329395361,0
82252,5825,RENT,20108.0,29.18,0.1777,0,7506,UNDER_FORTY,0,0.7432341043323318,1
83671,5000,MORTGAGE,44000.0,3.6,0.1016,0,11889,OVER_FORTY,0,0.38606309442382997,0
81654,5000,RENT,33000.0,6.98,0.1777,0,5983,UNDER_FORTY,0,0.6345510966131598,1
86605,10300,RENT,29500.0,26.44,0.1433,0,10244,UNDER_FORTY,0,0.6495894492389076,1
106065,12000,MORTGAGE,65000.0,14.4,0.1777,0,4735,OVER_FORTY,1,0.5733202126509632,0
113030,6975,MORTGAGE,96000.0,13.43,0.1433,0,8693,OVER_FORTY,0,0.4423643481168717,0
100416,10000,MORTGAGE,80000.0,23.6,0.1629,0,8206,UNDER_FORTY,0,0.5467994172156307,0
102903,5000,MORTGAGE,155000.0,8.08,0.1433,0,7049,OVER_FORTY,0,0.3614380289500807,0
89441,6000,MORTGAGE,72000.0,13.33,0.1875,0,11250,OVER_FORTY,0,0.5756838528351761,0
80645,7400,RENT,56323.67,13.85,0.1629,0,7079,UNDER_FORTY,0,0.5736053073049246,0
86004,12500,MORTGAGE,55000.0,24.88,0.079,0,5618,UNDER_FORTY,0,0.3460236940188457,0
84219,8000,OWN,73000.0,8.3,0.1114,0,12650,OVER_FORTY,0,0.38423457187049587,0
72947,10000,MORTGAGE,40000.0,4.86,0.08900000000000001,0,7353,OVER_FORTY,1,0.3666728028278904,0
93022,5000,MORTGAGE,50000.0,3.1,0.1212,0,8237,UNDER_FORTY,0,0.42273032483406875,0
81825,11700,RENT,65000.0,15.53,0.1433,0,7353,UNDER_FORTY,0,0.5277886448218017,0
73063,16850,MORTGAGE,37474.0,26.48,0.1305,0,11128,UNDER_FORTY,1,0.5835557821570108,0
75290,12000,MORTGAGE,95000.0,2.68,0.0603,0,7749,OVER_FORTY,0,0.18558404762815078,0
91853,8500,RENT,50000.0,21.6,0.1972,0,7475,UNDER_FORTY,0,0.6780225827661203,1
82294,18000,MORTGAGE,170000.0,7.85,0.1311,0,6837,UNDER_FORTY,0,0.352450037826054,0
72781,20000,MORTGAGE,103000.0,3.25,0.0762,0,12681,OVER_FORTY,0,0.24783834973274607,0
94362,19500,MORTGAGE,150000.0,11.91,0.0662,0,7719,UNDER_FORTY,0,0.19449811051022697,0
113097,14000,MORTGAGE,42000.0,12.49,0.1849,0,6745,UNDER_FORTY,0,0.6422109872601031,1
89326,11700,RENT,35000.0,26.37,0.1409,0,6167,UNDER_FORTY,1,0.6194744188836058,0
79231,5000,MORTGAGE,150000.0,6.75,0.1235,0,6045,OVER_FORTY,0,0.3118775518715334,0
83050,22000,RENT,132962.0,16.35,0.0762,0,10732,OVER_FORTY,0,0.268940158435413,0
76003,10000,MORTGAGE,56000.0,18.95,0.1368,0,4980,UNDER_FORTY,0,0.5041730586082109,0
105652,16000,OWN,52000.0,8.74,0.1212,0,7567,UNDER_FORTY,0,0.4624642945133207,0
78981,4500,RENT,50000.0,23.18,0.20800000000000002,0,5953,UNDER_FORTY,0,0.6813424186997092,1
75025,12250,MORTGAGE,35000.0,13.27,0.1368,0,7872,OVER_FORTY,1,0.558188517565306,0
109001,20000,MORTGAGE,110000.0,3.58,0.08900000000000001,0,10519,OVER_FORTY,0,0.28044645572439864,0
93941,9750,OWN,30000.0,19.84,0.1016,0,8905,OVER_FORTY,0,0.48654287157069465,0
99684,8000,MORTGAGE,70000.0,10.73,0.158,0,4675,UNDER_FORTY,0,0.50028652834406,0
86717,14000,MORTGAGE,46000.0,30.26,0.1531,0,9302,UNDER_FORTY,0,0.6173034225854142,0
78102,4325,MORTGAGE,105000.0,7.78,0.1825,0,9089,UNDER_FORTY,0,0.4932901215151545,0
87358,7125,RENT,65000.0,20.1,0.1777,0,7232,UNDER_FORTY,0,0.6043372390836083,0
89365,8000,RENT,115600.0,4.55,0.158,0,7383,OVER_FORTY,0,0.4548566309743251,0
100183,8000,MORTGAGE,105800.0,18.31,0.1875,0,7749,UNDER_FORTY,0,0.5447815702933138,0
87404,12000,MORTGAGE,94800.0,3.88,0.1212,0,16180,OVER_FORTY,0,0.3857968224766647,0
104761,4500,MORTGAGE,55000.0,23.02,0.1531,0,13350,OVER_FORTY,0,0.5544920567381906,0
105842,10000,OWN,40000.0,8.49,0.1629,0,6867,OVER_FORTY,0,0.5842608740650093,0
76308,7200,MORTGAGE,49000.0,13.25,0.0762,0,9483,OVER_FORTY,0,0.3148296096941509,0
108121,6000,RENT,150000.0,19.92,0.1114,0,10305,UNDER_FORTY,0,0.3445961394903919,0
98939,12000,MORTGAGE,52000.0,17.08,0.1409,0,9363,UNDER_FORTY,0,0.5348300623528198,0
102881,23375,MORTGAGE,85000.0,12.58,0.1212,0,7506,OVER_FORTY,0,0.42488982770485945,0
81680,21000,MORTGAGE,240000.0,9.71,0.0603,0,4522,UNDER_FORTY,0,0.13904121216080476,0
84907,15000,MORTGAGE,103000.0,13.33,0.1727,0,6776,UNDER_FORTY,0,0.51788824601766,0
76755,15000,OWN,55000.0,18.41,0.1756,0,7414,UNDER_FORTY,0,0.6124106407682827,0
110127,6900,RENT,61500.0,14.87,0.1016,0,7110,UNDER_FORTY,0,0.3982888049304503,0
93406,16000,MORTGAGE,110000.0,3.12,0.1629,0,7657,UNDER_FORTY,0,0.46453674929060285,0
87572,28000,MORTGAGE,102000.0,19.42,0.08900000000000001,0,11827,UNDER_FORTY,0,0.33426477926365594,0
