id,loan_amnt,home_ownership,annual_inc,dti,int_rate,tax_liens,credit_age,age,loan_status,probability,score
75000,9000.0,MORTGAGE,51000.0,13.01,0.1155,0,8814,UNDER_FORTY,1,0.4470372722847189,0
73015,32000.0,MORTGAGE,116000.0,7.96,0.0971,0,9667,OVER_FORTY,0,0.3193273171047908,0
108429,6000.0,RENT,38000.0,20.59,0.1849,0,4553,UNDER_FORTY,0,0.6665447165586447,1
73682,20000.0,RENT,45000.0,19.09,0.1064,0,5680,UNDER_FORTY,1,0.4858917054747003,0
101247,5000.0,RENT,67549.7,13.57,0.1849,0,6319,OVER_FORTY,0,0.5857121173285981,0
110426,6000.0,MORTGAGE,35000.0,12.07,0.1212,0,10063,OVER_FORTY,0,0.4975818206778254,0
80749,10000.0,RENT,48000.0,18.83,0.1531,0,5041,UNDER_FORTY,0,0.5850301970974489,0
112021,10000.0,RENT,90000.0,5.88,0.0662,0,5072,UNDER_FORTY,0,0.2219162553336496,0
77493,8000.0,MORTGAGE,55000.0,26.27,0.1235,0,7628,UNDER_FORTY,0,0.4917253930177997,0
111904,27050.0,MORTGAGE,84000.0,7.11,0.079,0,8632,OVER_FORTY,0,0.285318690364876,0
92823,8500.0,MORTGAGE,90000.0,8.61,0.1409,0,10763,UNDER_FORTY,0,0.4400404875320522,0
83807,15000.0,RENT,46800.0,13.97,0.1777,0,8237,OVER_FORTY,0,0.6462132560918067,1
112177,20250.0,RENT,46000.0,30.7,0.1777,0,9940,UNDER_FORTY,0,0.6982390271211193,1
78488,20000.0,RENT,50000.0,6.96,0.1368,0,5922,UNDER_FORTY,0,0.5293907634619301,0
97074,7200.0,RENT,45000.0,7.33,0.1114,0,8359,UNDER_FORTY,0,0.4496267103219462,0
78592,4700.0,OWN,20800.0,29.31,0.1952,0,5802,UNDER_FORTY,1,0.7423521095218649,1
75596,33950.0,MORTGAGE,90564.0,33.01,0.1678,0,11281,UNDER_FORTY,0,0.6056860551249025,0
86017,6000.0,RENT,28800.0,20.58,0.1212,0,4614,UNDER_FORTY,0,0.552347386038565,0
110941,18000.0,MORTGAGE,135000.0,5.78,0.1114,0,10550,OVER_FORTY,0,0.3277238382788807,0
84178,17125.0,OWN,45000.0,24.45,0.158,0,5315,UNDER_FORTY,0,0.6111496659473958,0
78420,12000.0,MORTGAGE,85000.0,6.64,0.1522,0,10032,OVER_FORTY,0,0.4770970233239914,0
91430,5000.0,MORTGAGE,70000.0,15.74,0.1114,0,9271,OVER_FORTY,0,0.3909226335306401,0
83124,20000.0,MORTGAGE,360000.0,4.1,0.0603,0,11401,UNDER_FORTY,0,0.1175839537173723,0
97109,28000.0,MORTGAGE,220000.0,8.32,0.079,0,8328,OVER_FORTY,0,0.203791006077071,0
77758,10000.0,MORTGAGE,60000.0,20.29,0.1588,0,5345,OVER_FORTY,0,0.5547626024508681,0
85192,16000.0,RENT,63000.0,15.68,0.1972,0,6227,UNDER_FORTY,0,0.6512191227243679,1
77151,14125.0,RENT,70000.0,18.03,0.1825,0,5072,UNDER_FORTY,0,0.61142003535147,0
74667,7500.0,RENT,86000.0,3.6,0.1678,0,9302,UNDER_FORTY,0,0.5120864155432671,0
94956,4400.0,RENT,15000.0,14.48,0.0762,0,6898,UNDER_FORTY,0,0.4538599226067754,0
99860,7350.0,MORTGAGE,40000.0,13.89,0.1531,0,8571,UNDER_FORTY,0,0.5723022697754416,0
106524,7000.0,MORTGAGE,70000.0,7.57,0.0662,0,5253,UNDER_FORTY,0,0.2239307062483432,0
90208,8000.0,MORTGAGE,125000.0,1.61,0.0762,0,8936,OVER_FORTY,0,0.2068687310007847,0
86351,4000.0,RENT,58700.0,24.02,0.1777,0,10185,OVER_FORTY,1,0.6172881923108277,0
105193,6000.0,MORTGAGE,50000.0,22.49,0.1114,0,9879,UNDER_FORTY,1,0.4537986946322757,0
105568,12000.0,RENT,66000.0,10.44,0.1114,0,5922,UNDER_FORTY,0,0.4203819231514867,0
107870,12000.0,MORTGAGE,106000.0,19.2,0.1114,0,12071,UNDER_FORTY,0,0.3797785586779635,0
73861,8000.0,MORTGAGE,55000.0,13.61,0.1155,0,7475,UNDER_FORTY,0,0.4337165527752104,0
108302,14000.0,MORTGAGE,71000.0,17.09,0.1212,0,5802,UNDER_FORTY,0,0.4399359046514108,0
99212,9600.0,RENT,75000.0,22.8,0.1531,0,5527,UNDER_FORTY,0,0.5439906293634513,0
75962,10000.0,MORTGAGE,76000.0,24.66,0.1756,0,10366,UNDER_FORTY,1,0.5872298575073525,0
83721,9600.0,MORTGAGE,65699.0,14.1,0.1114,0,8145,UNDER_FORTY,0,0.4083697074946267,0
95293,11000.0,RENT,43500.0,15.37,0.1311,0,5771,UNDER_FORTY,0,0.5372130620962883,0
92810,9750.0,MORTGAGE,35000.0,12.93,0.1016,0,4522,UNDER_FORTY,0,0.4373209786512058,0
99958,7475.0,MORTGAGE,43060.0,28.48,0.1311,0,6561,UNDER_FORTY,0,0.5433917426972018,0
103916,10000.0,OWN,42000.0,8.74,0.1016,0,4766,UNDER_FORTY,0,0.406589989942783,0
108793,9300.0,MORTGAGE,38000.0,21.32,0.158,0,8114,UNDER_FORTY,0,0.6139762058221053,0
92287,20000.0,MORTGAGE,75000.0,14.72,0.1433,0,8084,UNDER_FORTY,0,0.5019015532837885,0
87464,19400.0,MORTGAGE,72000.0,18.81,0.1212,0,7688,OVER_FORTY,0,0.456634782714749,0
95549,15000.0,MORTGAGE,79000.0,13.4,0.1311,0,11736,UNDER_FORTY,0,0.4594123652356823,0
101606,13300.0,MORTGAGE,97000.0,17.5,0.1777,0,7291,UNDER_FORTY,0,0.5451061052996021,0
109087,5000.0,RENT,42000.0,13.54,0.1875,0,5315,UNDER_FORTY,1,0.6412971458523293,1
91574,7500.0,MORTGAGE,38292.0,29.36,0.089,0,6472,UNDER_FORTY,0,0.4258933994186812,0
110009,6250.0,RENT,70000.0,18.19,0.1629,0,6653,OVER_FORTY,0,0.5542146074687182,0
77482,18400.0,RENT,60000.0,14.1,0.0971,0,6592,UNDER_FORTY,0,0.408069695153762,0
92167,9575.0,MORTGAGE,62700.0,22.9,0.1212,0,6472,UNDER_FORTY,0,0.4621919972222605,0
111822,30000.0,RENT,75372.0,33.63,0.1531,0,11189,UNDER_FORTY,0,0.6143278573793931,0
80608,8000.0,MORTGAGE,120000.0,10.39,0.0762,0,10763,OVER_FORTY,0,0.2287925029657249,0
79589,8800.0,MORTGAGE,49000.0,4.49,0.1678,0,7079,UNDER_FORTY,0,0.5578399371273252,0
79531,7000.0,MORTGAGE,52000.0,14.7,0.0971,0,11067,UNDER_FORTY,0,0.3884456719419885,0
73801,17000.0,RENT,92000.0,10.92,0.1368,0,6623,UNDER_FORTY,0,0.4653220021013318,0
103301,4000.0,RENT,30000.0,20.0,0.1905,0,5100,OVER_FORTY,0,0.6919177787843048,1
73664,14000.0,MORTGAGE,52000.0,14.31,0.0971,0,9333,UNDER_FORTY,0,0.4021963580388996,0
105541,22800.0,RENT,55000.0,14.07,0.1212,0,9149,UNDER_FORTY,0,0.5059141941472114,0
74605,11000.0,MORTGAGE,32000.0,15.41,0.089,0,10428,UNDER_FORTY,0,0.4281357204658763,0
94724,16000.0,MORTGAGE,85000.0,9.89,0.1016,0,7444,OVER_FORTY,0,0.3500813727730913,0
105045,25000.0,RENT,120000.0,5.11,0.1114,0,5253,UNDER_FORTY,0,0.3556280464467946,0
110360,19125.0,MORTGAGE,94992.0,0.68,0.1212,0,6926,OVER_FORTY,0,0.374533717870374,0
92853,10000.0,MORTGAGE,60000.0,28.0,0.1727,0,9971,OVER_FORTY,1,0.6162900585728175,0
81532,10000.0,RENT,104000.0,8.75,0.1875,0,6258,UNDER_FORTY,0,0.5455671357519675,0
106850,30000.0,MORTGAGE,90000.0,20.35,0.1311,0,8084,OVER_FORTY,0,0.4745219735769945,0
109006,29175.0,MORTGAGE,65000.0,25.19,0.158,0,8359,OVER_FORTY,0,0.5926696561577799,0
74324,4750.0,RENT,17340.0,24.64,0.0971,0,11006,UNDER_FORTY,0,0.5564886734220471,0
104694,12000.0,MORTGAGE,80000.0,19.31,0.1433,0,7902,UNDER_FORTY,0,0.4926421614180842,0
92021,10000.0,MORTGAGE,60000.0,16.38,0.1311,0,9333,OVER_FORTY,0,0.4852012972481098,0
89182,8575.0,RENT,25000.0,26.93,0.1433,0,5100,UNDER_FORTY,0,0.6527176117163448,1
97491,14000.0,MORTGAGE,50000.0,11.69,0.1212,0,6288,UNDER_FORTY,0,0.4682053229415164,0
81397,5000.0,MORTGAGE,118000.0,26.37,0.1777,0,14384,OVER_FORTY,0,0.5322175928139877,0
82138,8450.0,MORTGAGE,80000.0,9.11,0.2247,0,11250,OVER_FORTY,0,0.6288500845086583,1
73301,18000.0,MORTGAGE,77000.0,20.03,0.1952,0,11036,UNDER_FORTY,0,0.628060821381378,1
90104,8975.0,MORTGAGE,80000.0,19.0,0.089,0,9241,OVER_FORTY,0,0.3279345492260103,0
110972,12000.0,MORTGAGE,119000.0,15.7,0.0762,0,8022,OVER_FORTY,0,0.2439287698921316,0
104147,10000.0,MORTGAGE,45000.0,11.73,0.1114,0,9879,OVER_FORTY,0,0.4507132928030584,0
91760,10000.0,RENT,65682.35,6.91,0.1311,0,9575,UNDER_FORTY,0,0.4718278793572405,0
103503,12000.0,OWN,75000.0,30.46,0.1311,0,9210,UNDER_FORTY,0,0.501638924903979,0
82490,11500.0,RENT,34465.0,18.73,0.1212,0,8359,OVER_FORTY,0,0.5541273147252038,0
81487,7000.0,RENT,45000.0,12.59,0.1531,0,8359,OVER_FORTY,0,0.5756236481394456,0
86100,16000.0,RENT,57000.0,17.51,0.1727,0,8479,OVER_FORTY,0,0.6255820359821866,1
85364,7200.0,MORTGAGE,40000.0,10.29,0.1905,0,5771,UNDER_FORTY,0,0.6334640167547296,1
99698,9775.0,RENT,45000.0,18.43,0.1875,0,7322,UNDER_FORTY,1,0.667424441004785,1
75761,32000.0,MORTGAGE,92000.0,27.25,0.1368,0,17763,OVER_FORTY,0,0.5219420496964075,0
78747,16000.0,RENT,70000.0,16.99,0.1235,0,8905,UNDER_FORTY,1,0.4818046229948778,0
103041,6400.0,OWN,65000.0,20.29,0.158,0,8844,UNDER_FORTY,0,0.5407322107822577,0
73190,8900.0,RENT,50000.0,28.61,0.0971,0,7171,UNDER_FORTY,0,0.4505524536324905,0
109830,10000.0,RENT,42640.0,26.2,0.1849,0,5771,UNDER_FORTY,0,0.6837021032240579,1
82671,15000.0,RENT,75000.0,3.65,0.1905,0,6106,OVER_FORTY,1,0.5863156347233514,0
74999,9000.0,MORTGAGE,53000.0,9.22,0.1588,0,9606,UNDER_FORTY,0,0.5472987618192094,0
72670,4000.0,MORTGAGE,100000.0,27.36,0.1522,0,8571,UNDER_FORTY,0,0.4819507071827479,0
99672,6000.0,MORTGAGE,60000.0,7.64,0.1531,0,14719,OVER_FORTY,0,0.511885755326168,0
79426,8000.0,RENT,48000.0,5.0,0.1678,0,4858,UNDER_FORTY,0,0.5747076129973844,0
97277,4725.0,MORTGAGE,63400.0,33.73,0.1531,0,7657,UNDER_FORTY,0,0.5578944604121793,0
70113,6500.0,OWN,52000.0,25.92,0.1155,0,6441,UNDER_FORTY,0,0.4653553074519635,0
107616,7800.0,MORTGAGE,100000.0,17.99,0.1875,0,9971,OVER_FORTY,0,0.5544450836911113,0
105762,25000.0,RENT,80000.0,10.38,0.079,0,6106,UNDER_FORTY,0,0.3095878679204002,0
78273,12000.0,MORTGAGE,52000.0,12.79,0.1064,0,9271,UNDER_FORTY,0,0.4245875006742862,0
89105,2000.0,RENT,45200.0,24.11,0.1905,0,7353,OVER_FORTY,0,0.648180842095758,1
74752,7850.0,RENT,54389.0,23.12,0.079,0,6653,UNDER_FORTY,0,0.3550357454883122,0
104184,6000.0,RENT,80000.0,16.34,0.089,0,6561,UNDER_FORTY,0,0.3265829833120459,0
91269,14125.0,MORTGAGE,50000.0,29.82,0.0662,0,7749,OVER_FORTY,0,0.3237858118686987,0
102476,15000.0,MORTGAGE,40000.0,15.21,0.1114,0,6561,UNDER_FORTY,0,0.4774829562539247,0
97531,5000.0,MORTGAGE,165000.0,12.58,0.079,0,7263,UNDER_FORTY,0,0.2020376989102499,0
109654,8000.0,MORTGAGE,45000.0,16.35,0.1311,0,7232,OVER_FORTY,0,0.5087689239983118,0
79212,7550.0,RENT,27000.0,19.82,0.0971,0,8084,UNDER_FORTY,0,0.4976145707178384,0
77609,8000.0,RENT,90000.0,18.37,0.1433,0,16423,UNDER_FORTY,0,0.5012575963076128,0
84783,7000.0,MORTGAGE,30000.0,4.3,0.1016,0,7994,UNDER_FORTY,0,0.4337288855280869,0
101143,14000.0,MORTGAGE,237000.0,6.97,0.089,1,7291,UNDER_FORTY,0,0.2105957394018813,0
83845,3000.0,RENT,84000.0,24.66,0.079,0,8814,OVER_FORTY,0,0.2952993922273089,0
109586,30000.0,MORTGAGE,200000.0,12.63,0.1212,0,7232,UNDER_FORTY,0,0.3349365585256427,0
111543,9000.0,RENT,42000.0,25.69,0.1311,0,7414,UNDER_FORTY,0,0.5683624571633555,0
110851,5600.0,RENT,62000.0,19.86,0.1311,0,7079,UNDER_FORTY,0,0.4929601117941983,0
96500,14000.0,MORTGAGE,40000.0,16.71,0.1531,0,5345,OVER_FORTY,1,0.5882098791202839,0
73346,12000.0,MORTGAGE,68000.0,33.18,0.1678,0,8571,UNDER_FORTY,0,0.6073700648962521,0
77442,16425.0,MORTGAGE,37700.0,28.84,0.0762,0,6745,OVER_FORTY,0,0.3967014839124381,0
84729,6000.0,RENT,44000.0,12.22,0.1777,0,4888,UNDER_FORTY,1,0.616952562212082,0
102598,35000.0,MORTGAGE,192000.0,27.22,0.1311,0,10885,UNDER_FORTY,0,0.4133916523461634,0
79110,8000.0,RENT,85000.0,9.64,0.1064,0,4369,UNDER_FORTY,0,0.3589807952841806,0
98672,6000.0,RENT,43000.0,30.78,0.1727,0,10213,UNDER_FORTY,0,0.6683885204904473,1
77195,7500.0,MORTGAGE,24000.0,29.45,0.1235,0,6136,UNDER_FORTY,0,0.5924231743153037,0
110823,3600.0,MORTGAGE,30000.0,11.96,0.1433,0,8237,OVER_FORTY,0,0.5577296803613603,0
101839,10625.0,OWN,31304.0,22.08,0.1875,0,8602,OVER_FORTY,0,0.6982626998571946,1
84385,6000.0,OWN,42000.0,25.83,0.1114,0,5830,OVER_FORTY,0,0.4739597512056592,0
108305,25700.0,RENT,100000.0,11.94,0.1433,0,11493,UNDER_FORTY,0,0.4959043206555144,0
80297,12000.0,RENT,75000.0,6.29,0.0971,0,6441,UNDER_FORTY,0,0.3518522887372913,0
110512,12000.0,OWN,43000.0,8.68,0.1114,0,9241,UNDER_FORTY,0,0.4514694759746283,0
70161,7000.0,RENT,25000.0,24.43,0.1885,0,5892,OVER_FORTY,1,0.7307866904944853,1
75137,9325.0,RENT,30000.0,19.56,0.1433,0,6533,UNDER_FORTY,1,0.6202874664758683,0
78837,4600.0,MORTGAGE,26995.0,12.4,0.1305,0,11615,UNDER_FORTY,0,0.5508924876783569,0
105101,4000.0,RENT,45000.0,12.05,0.2049,0,10124,UNDER_FORTY,0,0.6662919046185769,1
93144,9500.0,RENT,38000.0,12.95,0.1972,0,6045,UNDER_FORTY,0,0.6851575923102715,1
105870,8875.0,MORTGAGE,30795.0,26.11,0.158,0,5892,UNDER_FORTY,0,0.6429414596977359,1
83877,5000.0,RENT,25000.0,5.9,0.21,0,5802,UNDER_FORTY,0,0.7162983929769964,1
71791,15000.0,MORTGAGE,85000.0,27.82,0.1305,0,8479,OVER_FORTY,1,0.4823707335665579,0
109692,7000.0,RENT,45000.0,10.48,0.1849,0,5131,UNDER_FORTY,0,0.6287786032145348,1
97081,12000.0,MORTGAGE,120000.0,22.02,0.1016,0,5680,UNDER_FORTY,1,0.3315399475157949,0
107846,6625.0,RENT,23000.0,33.76,0.158,0,4919,UNDER_FORTY,0,0.7020645428705687,1
91513,20000.0,MORTGAGE,205000.0,6.49,0.2198,0,9879,UNDER_FORTY,0,0.5244805838156205,0
79812,7500.0,RENT,48000.0,18.63,0.1305,0,11128,UNDER_FORTY,0,0.5344689819243303,0
106072,5500.0,MORTGAGE,40000.0,11.64,0.1212,0,5376,UNDER_FORTY,1,0.4668002262030955,0
83044,10000.0,OWN,40500.0,23.38,0.1433,0,6684,OVER_FORTY,0,0.576306101804755,0
90586,8400.0,MORTGAGE,64800.0,15.76,0.1016,0,8114,UNDER_FORTY,0,0.3803518405275174,0
71884,5875.0,MORTGAGE,30000.0,22.76,0.1678,0,5465,UNDER_FORTY,0,0.6464199735493737,1
89051,14000.0,OWN,70000.0,9.48,0.1311,0,8022,UNDER_FORTY,0,0.4543939752706219,0
76845,28625.0,MORTGAGE,90000.0,28.89,0.1368,0,7322,UNDER_FORTY,1,0.5099163231119116,0
101795,3600.0,RENT,46000.0,7.59,0.1849,0,8418,UNDER_FORTY,0,0.6106111229213175,0
95613,25000.0,RENT,89624.0,9.39,0.1531,0,9118,UNDER_FORTY,0,0.521042964791585,0
70397,24000.0,MORTGAGE,70000.0,26.04,0.089,0,5922,UNDER_FORTY,0,0.3765388899507428,0
101600,14000.0,MORTGAGE,100800.0,20.42,0.1212,0,8814,UNDER_FORTY,0,0.4154107968004746,0
96622,9000.0,MORTGAGE,40000.0,25.8,0.1409,0,7018,UNDER_FORTY,0,0.5763645345903079,0
93800,8000.0,RENT,35000.0,17.97,0.1212,0,6684,UNDER_FORTY,0,0.5365814755114993,0
72815,6000.0,MORTGAGE,80500.0,18.19,0.1522,0,6745,UNDER_FORTY,0,0.4892710582738955,0
79308,4000.0,OWN,35000.0,14.61,0.1678,0,12801,OVER_FORTY,0,0.613458764531224,0
111355,12000.0,MORTGAGE,82000.0,17.9,0.079,0,8814,OVER_FORTY,0,0.2943065158670789,0
101496,17500.0,MORTGAGE,140000.0,7.47,0.079,0,7110,UNDER_FORTY,0,0.228203229705071,0
76762,10000.0,RENT,125700.0,9.36,0.1064,0,7657,UNDER_FORTY,0,0.3308124323726902,0
76264,8000.0,RENT,80000.0,11.73,0.1368,0,7749,UNDER_FORTY,0,0.466861809960995,0
106321,10000.0,RENT,90000.0,11.77,0.1212,0,7536,UNDER_FORTY,1,0.4161813823491055,0
82132,8000.0,MORTGAGE,80000.0,7.44,0.0762,0,6533,OVER_FORTY,0,0.2515285734756569,0
99787,10000.0,RENT,35000.0,16.22,0.1531,0,9089,OVER_FORTY,0,0.62444652656096,1
82846,19125.0,MORTGAGE,52000.0,1.22,0.1016,0,5588,UNDER_FORTY,0,0.3820487003479853,0
104354,8000.0,MORTGAGE,48000.0,19.93,0.089,0,6411,UNDER_FORTY,0,0.3768529684403111,0
99637,11000.0,MORTGAGE,55000.0,11.21,0.079,0,7353,OVER_FORTY,0,0.3143806649312217,0
71424,6000.0,RENT,46000.0,15.47,0.2115,0,4766,UNDER_FORTY,0,0.6805503797348433,1
90618,10000.0,RENT,45000.0,28.78,0.1409,0,4522,UNDER_FORTY,0,0.5876899718063779,0
102154,20000.0,RENT,76000.0,21.19,0.1875,0,9848,OVER_FORTY,0,0.6399516888663701,1
97757,15600.0,RENT,109000.0,6.11,0.1114,0,9848,UNDER_FORTY,0,0.3676399103261158,0
91035,10000.0,MORTGAGE,100000.0,8.78,0.0603,0,6745,OVER_FORTY,0,0.1874736035884207,0
90934,16000.0,MORTGAGE,135000.0,25.3,0.1114,0,10366,OVER_FORTY,0,0.3729674279422424,0
73763,8975.0,OWN,26352.0,34.52,0.1368,0,19498,UNDER_FORTY,1,0.6533051678519768,1
96827,15000.0,RENT,45000.0,7.38,0.0662,0,10397,OVER_FORTY,0,0.3074316906619873,0
86102,5600.0,RENT,35000.0,19.54,0.1212,0,7322,UNDER_FORTY,0,0.5329950067328071,0
84904,5000.0,MORTGAGE,76000.0,30.23,0.1849,0,11646,OVER_FORTY,0,0.6047763025345199,0
71222,14000.0,RENT,165000.0,23.29,0.1588,0,8175,UNDER_FORTY,0,0.4821337890287878,0
77300,3250.0,RENT,43000.0,13.79,0.1952,0,4461,UNDER_FORTY,0,0.6399576722322595,1
87000,14850.0,MORTGAGE,98784.0,18.38,0.1016,0,14111,OVER_FORTY,0,0.3637588376353748,0
108657,24000.0,MORTGAGE,73500.0,27.56,0.1212,0,6776,UNDER_FORTY,0,0.481328179329049,0
72993,20000.0,RENT,72500.0,19.98,0.1756,0,8298,UNDER_FORTY,0,0.6160639123459477,0
92231,13000.0,MORTGAGE,41000.0,18.79,0.1311,0,5649,UNDER_FORTY,0,0.5349481566482875,0
79343,17600.0,RENT,82500.0,14.09,0.079,0,13807,OVER_FORTY,0,0.3198710622046087,0
95799,11500.0,RENT,35000.0,24.31,0.1311,0,8053,UNDER_FORTY,0,0.5936972079196309,0
70419,15000.0,MORTGAGE,75000.0,21.42,0.1756,0,7567,UNDER_FORTY,0,0.5851548624690378,0
95073,6000.0,RENT,28725.0,14.96,0.1311,0,10458,UNDER_FORTY,0,0.5795325994326093,0
79123,2400.0,OWN,16000.0,24.45,0.1235,0,6745,UNDER_FORTY,0,0.5981117246967829,0
103454,9000.0,MORTGAGE,80000.0,19.94,0.1114,0,7688,UNDER_FORTY,0,0.3984359005355383,0
92217,15000.0,MORTGAGE,130000.0,9.78,0.1016,0,7049,UNDER_FORTY,0,0.3029613209971658,0
73777,14000.0,RENT,250000.0,3.68,0.0662,0,7933,UNDER_FORTY,0,0.1548879573073164,0
108919,8500.0,MORTGAGE,45000.0,26.96,0.1114,0,7444,UNDER_FORTY,0,0.4825784587929699,0
75547,7500.0,MORTGAGE,105000.0,10.37,0.1305,0,6714,OVER_FORTY,1,0.388705333411211,0
90809,7100.0,RENT,26631.0,4.55,0.1433,0,10519,UNDER_FORTY,0,0.596130322304367,0
70784,13200.0,RENT,50000.0,20.02,0.1588,0,8114,UNDER_FORTY,0,0.6118146956588385,0
97052,15200.0,MORTGAGE,102000.0,22.01,0.1849,0,5983,OVER_FORTY,0,0.566118300787063,0
106828,8975.0,RENT,37000.0,6.55,0.2049,0,6684,UNDER_FORTY,0,0.68589851855539,1
82944,3000.0,OWN,19000.0,4.29,0.1114,0,7049,UNDER_FORTY,0,0.4946186628922448,0
102551,31825.0,MORTGAGE,360000.0,10.6,0.1433,0,8905,UNDER_FORTY,0,0.325621748344221,0
78444,8875.0,RENT,42000.0,15.54,0.2031,0,4066,UNDER_FORTY,0,0.682985233991179,1
107157,11500.0,OWN,34000.0,25.34,0.1531,0,15085,OVER_FORTY,0,0.6416848008083212,1
88883,10000.0,OWN,33600.0,11.75,0.1531,0,4400,UNDER_FORTY,0,0.583064553766721,0
77024,9000.0,RENT,26500.0,20.97,0.1588,0,9302,UNDER_FORTY,0,0.6762976427455215,1
93589,20000.0,MORTGAGE,96400.0,16.15,0.1212,0,9424,UNDER_FORTY,0,0.4197298615019139,0
101895,2750.0,RENT,30000.0,24.82,0.158,0,4735,UNDER_FORTY,0,0.6309123955380828,1
75029,8000.0,MORTGAGE,45000.0,20.32,0.0971,0,9575,UNDER_FORTY,1,0.4206952122401494,0
100624,6400.0,RENT,49400.0,10.35,0.2247,0,6380,UNDER_FORTY,0,0.6879161147820992,1
72765,17625.0,OWN,40000.0,22.35,0.1155,0,7110,OVER_FORTY,0,0.5153139346424285,0
83645,8000.0,RENT,67000.0,12.61,0.1727,0,14384,UNDER_FORTY,0,0.5859282478441434,0
106805,6500.0,OWN,98000.0,14.04,0.0603,0,8997,OVER_FORTY,0,0.1939353387575399,0
98576,4500.0,RENT,18500.0,33.28,0.1777,0,4461,OVER_FORTY,0,0.7468218029297481,1
78366,20000.0,RENT,125000.0,8.44,0.2031,0,15937,UNDER_FORTY,0,0.588285007929833,0
72771,4200.0,MORTGAGE,50000.0,10.9,0.1064,0,7171,OVER_FORTY,1,0.3924585424583557,0
80753,8000.0,OWN,48000.0,8.05,0.1727,0,11889,UNDER_FORTY,0,0.5869885421437964,0
103912,10000.0,MORTGAGE,50000.0,17.47,0.1777,0,8114,OVER_FORTY,0,0.6162473974006663,0
94771,18000.0,MORTGAGE,90000.0,22.55,0.1727,0,7322,UNDER_FORTY,0,0.5650279993075377,0
79077,16000.0,RENT,42000.0,28.29,0.1305,0,9789,OVER_FORTY,0,0.5935942235740631,0
100738,7200.0,MORTGAGE,60000.0,3.36,0.1311,0,6714,UNDER_FORTY,0,0.4352720659290178,0
101731,4450.0,MORTGAGE,75000.0,18.18,0.2198,0,9483,UNDER_FORTY,0,0.6319988992080687,1
101446,24000.0,MORTGAGE,147200.0,7.74,0.1409,0,8997,UNDER_FORTY,0,0.4044687127756405,0
72439,20000.0,MORTGAGE,84000.0,14.0,0.079,0,9545,OVER_FORTY,0,0.2956527195002418,0
103263,11500.0,RENT,33792.0,24.11,0.158,0,6684,UNDER_FORTY,0,0.6569991401648634,1
73554,8000.0,RENT,33000.0,7.35,0.1433,0,5649,UNDER_FORTY,0,0.5708179656517872,0
88445,8325.0,RENT,35000.0,21.01,0.1016,0,6472,UNDER_FORTY,0,0.4840619822026259,0
92679,19000.0,MORTGAGE,100000.0,24.32,0.0662,0,20259,OVER_FORTY,0,0.2640647740195866,0
86571,24000.0,MORTGAGE,150000.0,3.72,0.0662,0,7141,UNDER_FORTY,0,0.1833511569351879,0
104113,20000.0,OWN,120000.0,12.16,0.1212,0,7414,UNDER_FORTY,0,0.3800743377649826,0
91234,8000.0,MORTGAGE,75000.0,19.7,0.1777,0,6806,OVER_FORTY,0,0.5666151047109987,0
78981,4500.0,RENT,50000.0,23.18,0.208,0,5953,UNDER_FORTY,0,0.6813424186997092,1
96861,10000.0,RENT,85500.0,15.4,0.1212,0,6988,UNDER_FORTY,1,0.4304685724871477,0
104021,10000.0,MORTGAGE,74000.0,16.89,0.1531,0,8844,UNDER_FORTY,0,0.5165071404387279,0
72596,35000.0,MORTGAGE,124000.0,12.73,0.1756,0,10275,OVER_FORTY,0,0.5306103718154088,0
109689,25000.0,MORTGAGE,118000.0,13.83,0.1016,1,5192,UNDER_FORTY,0,0.332721450559891,0
88492,12000.0,RENT,56000.0,20.4,0.1433,0,7902,UNDER_FORTY,0,0.5605412717251114,0
91050,8000.0,OWN,25000.0,8.04,0.1311,0,6288,UNDER_FORTY,0,0.553386085847492,0
94101,10525.0,MORTGAGE,60567.0,22.67,0.1311,0,8022,UNDER_FORTY,0,0.4998375110767626,0
103358,6850.0,MORTGAGE,32536.0,15.16,0.1433,0,7383,UNDER_FORTY,0,0.5717684611273228,0
97294,11500.0,RENT,60000.0,17.24,0.1114,0,5618,UNDER_FORTY,0,0.4476862273099166,0
105317,1400.0,MORTGAGE,89000.0,29.53,0.1433,0,10032,OVER_FORTY,0,0.4547804875817807,0
86672,14500.0,MORTGAGE,48000.0,15.03,0.0603,0,11281,OVER_FORTY,0,0.2746153758690302,0
103709,6000.0,RENT,51000.0,19.15,0.1212,0,9820,UNDER_FORTY,0,0.4943226761946808,0
73170,7000.0,RENT,70000.0,2.19,0.2115,0,7141,UNDER_FORTY,0,0.6123888072438191,0
